SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,3415 NE 77th Ave,Portland,OR,97213,325000,2,1.0,,630,5000,1912,,516,,,,,http://www.redfin.com/OR/Portland/3415-NE-77th-Ave-97213/home/25825567,,,N,Y,45.5474957,-122.5841234
PAST SALE,July-14-2020,Single Family Residential,3216 NE 62nd Ave,Portland,OR,97213,725000,5,3.5,ROSE CITY PARK,3264,4791,1912,37,222,,Sold,,,http://www.redfin.com/OR/Portland/3216-NE-62nd-Ave-97213/home/25817606,RMLS,20054382,N,Y,45.5463398,-122.59912
PAST SALE,May-14-2020,Single Family Residential,3915 NE 63rd Ave,Portland,OR,97213,420000,3,2.0,ROSEWAY,2048,4791,1948,98,205,,Sold,,,http://www.redfin.com/OR/Portland/3915-NE-63rd-Ave-97213/home/26551269,RMLS,20139896,N,Y,45.5513773,-122.5985653
PAST SALE,July-23-2020,Single Family Residential,4826 NE Mason St,Portland,OR,97218,670000,4,3.0,CULLY,2110,5227,1953,28,318,,Sold,,,http://www.redfin.com/OR/Portland/4826-NE-Mason-St-97218/home/26612829,RMLS,20516291,N,Y,45.5526563,-122.6129795
PAST SALE,July-20-2020,Single Family Residential,3945 NE 72nd Ave,Portland,OR,97213,380000,2,1.0,ROSEWAY,827,4356,1951,31,459,,Sold,,,http://www.redfin.com/OR/Portland/3945-NE-72nd-Ave-97213/home/25793556,RMLS,20112398,N,Y,45.5517585,-122.5894322
PAST SALE,August-14-2020,Single Family Residential,3938 NE 66th Ave,Portland,OR,97213,825000,4,3.0,Portland Northeast,3070,4356,2016,6,269,,Sold,,,http://www.redfin.com/OR/Portland/3938-NE-66th-Ave-97213/home/105295215,RMLS,20422176,N,Y,45.5516406,-122.5949706
PAST SALE,August-19-2020,Single Family Residential,5316 NE Mason St,Portland,OR,97218,419000,1,1.0,Portland Northeast,1098,10018,1928,1,382,,Sold,,,http://www.redfin.com/OR/Portland/5316-NE-Mason-St-97218/home/26544791,RMLS,20497440,N,Y,45.5523315,-122.6081151
PAST SALE,May-19-2020,Single Family Residential,3133 NE 43rd Ave,Portland,OR,97213,720000,4,2.0,BEAUMONT,2635,4791,1926,93,273,,Sold,,,http://www.redfin.com/OR/Portland/3133-NE-43rd-Ave-97213/home/26554480,RMLS,20366524,N,Y,45.5459878,-122.6190481
PAST SALE,August-13-2020,Single Family Residential,4325 NE Brazee St,Portland,OR,97213,665000,2,1.5,Portland Northeast,1812,4356,1966,7,367,,Sold,,,http://www.redfin.com/OR/Portland/4325-NE-Brazee-St-97213/home/26566314,RMLS,20132141,N,Y,45.5407581,-122.618308
PAST SALE,August-10-2020,Single Family Residential,2535 NE 42nd Ave,Portland,OR,97213,883750,5,3.5,Portland Northeast,3030,4791,1910,10,292,,Sold,,,http://www.redfin.com/OR/Portland/2535-NE-42nd-Ave-97213/home/26438628,RMLS,20244502,N,Y,45.5411361,-122.6202096
PAST SALE,July-2-2020,Single Family Residential,1233 NE 52nd Ave,Portland,OR,97213,410000,3,1.0,Rose City Park,1486,5662,1954,49,276,,Sold,,,http://www.redfin.com/OR/Portland/1233-NE-52nd-Ave-97213/home/26480643,RMLS,20421265,N,Y,45.5317289,-122.6104361
PAST SALE,April-29-2020,Single Family Residential,1430 NE Euclid Ave,Portland,OR,97213,463000,2,1.0,Portland Northeast,1586,6534,1925,113,292,,Sold,,,http://www.redfin.com/OR/Portland/1430-NE-Euclid-Ave-97213/home/26568686,RMLS,20071876,N,Y,45.5332862,-122.6139174
PAST SALE,July-21-2020,Single Family Residential,1714 NE 60th Ave,Portland,OR,97213,460800,2,2.0,Rose City Park,1636,4791,1925,30,282,,Sold,,,http://www.redfin.com/OR/Portland/1714-NE-60th-Ave-97213/home/25802306,RMLS,20104671,N,Y,45.5352243,-122.6013043
PAST SALE,July-8-2020,Single Family Residential,5232 NE Halsey St,Portland,OR,97213,420000,2,1.0,HOLLYWOOD/ROSE CITY,1298,5227,1925,43,324,,Sold,,,http://www.redfin.com/OR/Portland/5232-NE-Halsey-St-97213/home/26480752,RMLS,20667539,N,Y,45.5335391,-122.6093691
PAST SALE,March-2-2020,Single Family Residential,35 NE 55th Ave,Portland,OR,97213,605000,4,3.5,Portland Northeast,2756,2613,1908,171,220,,Sold,,,http://www.redfin.com/OR/Portland/35-NE-55th-Ave-97213/home/55662767,RMLS,20367771,N,Y,45.5235014,-122.6077717
PAST SALE,May-29-2020,Single Family Residential,2845 NE 49th Ave,Portland,OR,97213,675000,3,2.0,ROSE CITY PARK,2006,4791,1922,83,336,,Sold,,,http://www.redfin.com/OR/Portland/2845-NE-49th-Ave-97213/home/25758968,RMLS,20291943,N,Y,45.5435725,-122.6129792
PAST SALE,July-8-2020,Single Family Residential,5519 NE Alameda St,Portland,OR,97213,612000,3,2.0,BEAUMONT / ROSE CITY,2544,4356,1917,43,241,,Sold,,,http://www.redfin.com/OR/Portland/5519-NE-Alameda-St-97213/home/26584220,RMLS,20336600,N,Y,45.5429858,-122.6062036
PAST SALE,June-30-2020,Single Family Residential,2137 NE 51st Ave,Portland,OR,97213,625000,4,1.5,ROSE CITY PARK,3068,4791,1918,51,204,,Sold,,,http://www.redfin.com/OR/Portland/2137-NE-51st-Ave-97213/home/26425195,RMLS,20585368,N,Y,45.5383219,-122.6111495
PAST SALE,July-21-2020,Single Family Residential,1544 NE 49th Ave,Portland,OR,97213,600000,3,2.0,ROSE CITY/HOLLYWOOD,1608,4791,1921,30,373,,Sold,,,http://www.redfin.com/OR/Portland/1544-NE-49th-Ave-97213/home/26575089,RMLS,20467827,N,Y,45.5344382,-122.6126281
PAST SALE,May-5-2020,Single Family Residential,320 NE 57th Ave,Portland,OR,97213,770000,4,3.5,NORTH TABOR,3028,6098,2017,107,254,,Sold,,,http://www.redfin.com/OR/Portland/320-NE-57th-Ave-97213/home/26614618,RMLS,20165302,N,Y,45.5253103,-122.6051982
PAST SALE,April-24-2020,Single Family Residential,2842 NE 50th Ave,Portland,OR,97213,650000,4,2.0,ROSE CITY PARK/BEAUMONT,2628,4791,1918,118,247,,Sold,,,http://www.redfin.com/OR/Portland/2842-NE-50th-Ave-97213/home/26571648,RMLS,20420926,N,Y,45.543586,-122.6113305
PAST SALE,April-30-2020,Single Family Residential,1424 NE 59th Ave,Portland,OR,97213,449900,3,2.0,ROSE CITY,1650,4356,1940,112,273,,Sold,,,http://www.redfin.com/OR/Portland/1424-NE-59th-Ave-97213/home/26604394,RMLS,20272768,N,Y,45.5332873,-122.6028647
PAST SALE,May-11-2020,Single Family Residential,2454 NE 58th Ave,Portland,OR,97213,545000,3,2.0,ROSE CITY PARK,2121,4791,1924,101,257,,Sold,,,http://www.redfin.com/OR/Portland/2454-NE-58th-Ave-97213/home/25814489,RMLS,20089236,N,Y,45.5407855,-122.6033174
PAST SALE,May-20-2020,Single Family Residential,5149 NE Davis St,Portland,OR,97213,434700,3,1.0,Portland Northeast,1925,2613,1906,92,226,,Sold,,,http://www.redfin.com/OR/Portland/5149-NE-Davis-St-97213/home/69096505,RMLS,20354302,N,Y,45.5245077,-122.6104055
PAST SALE,April-23-2020,Single Family Residential,2335 NE 53rd Ave,Portland,OR,97213,430000,2,1.0,ROSE CITY PARK,1508,4791,1923,119,285,,Sold,,,http://www.redfin.com/OR/Portland/2335-NE-53rd-Ave-97213/home/26536934,RMLS,20464350,N,Y,45.5395795,-122.6091446
PAST SALE,March-17-2020,Single Family Residential,3245 NE 57th Ave,Portland,OR,97213,450000,2,1.0,BEAUMONT / ROSE CITY,1684,4791,1921,156,267,,Sold,,,http://www.redfin.com/OR/Portland/3245-NE-57th-Ave-97213/home/26525729,RMLS,20527944,N,Y,45.5467475,-122.6048507
PAST SALE,,Single Family Residential,2315 NE 56th Ave,Portland,OR,97213,610000,4,2.0,,2458,5000,1912,,248,,,,,http://www.redfin.com/OR/Portland/2315-NE-56th-Ave-97213/home/26412211,,,N,Y,45.5393158,-122.6061141
PAST SALE,June-22-2020,Single Family Residential,4754 NE Wasco St,Portland,OR,97213,525000,3,1.0,LAURELHURST,2105,5662,1928,59,249,,Sold,,,http://www.redfin.com/OR/Portland/4754-NE-Wasco-St-97213/home/26643317,RMLS,20627433,N,Y,45.5316345,-122.614071
PAST SALE,April-30-2020,Single Family Residential,4808 NE Hancock St,Portland,OR,97213,599900,3,1.0,HOLLYWOOD,1850,4791,1926,112,324,,Sold,,,http://www.redfin.com/OR/Portland/4808-NE-Hancock-St-97213/home/26462648,RMLS,20426899,N,Y,45.5363635,-122.6136749
PAST SALE,July-27-2020,Single Family Residential,5824 NE Broadway St,Portland,OR,97213,615000,3,2.0,ROSE CITY PARK,2370,4791,1938,24,259,,Sold,,,http://www.redfin.com/OR/Portland/5824-NE-Broadway-97213/home/25833859,RMLS,20536556,N,Y,45.5347601,-122.6030602
PAST SALE,,Single Family Residential,5321 NE Everett St,Portland,OR,97213,350000,2,1.5,,1196,5000,1921,,293,,,,,http://www.redfin.com/OR/Portland/5321-NE-Everett-St-97213/home/26616106,,,N,Y,45.5253025,-122.6083055
PAST SALE,February-25-2020,Single Family Residential,1535 NE 51st Ave,Portland,OR,97213,631500,3,2.0,Rose City Park,2190,4791,1927,177,288,,Sold,,,http://www.redfin.com/OR/Portland/1535-NE-51st-Ave-97213/home/26539437,RMLS,20295145,N,Y,45.5342904,-122.6111633
PAST SALE,March-5-2020,Single Family Residential,2546 NE 44th Ave,Portland,OR,97213,936788,4,3.5,HOLLYWOOD / BEAUMONT,2700,4791,1910,168,347,,Sold,,,http://www.redfin.com/OR/Portland/2546-NE-44th-Ave-97213/home/26438649,RMLS,20567254,N,Y,45.5413018,-122.617604
PAST SALE,April-6-2020,Single Family Residential,2955 NE 45th Ave,Portland,OR,97213,1050000,4,3.5,Portland Northeast,3977,4791,1925,136,264,,Sold,,,http://www.redfin.com/OR/Portland/2955-NE-45th-Ave-97213/home/26488285,RMLS,20059217,N,Y,45.5446072,-122.6170681
PAST SALE,April-22-2020,Single Family Residential,2506 NE 47th Ave,Portland,OR,97213,1115000,4,4.0,GRANT PARK/HOLLYWOOD,3563,6098,1927,120,313,,Sold,,,http://www.redfin.com/OR/Portland/2506-NE-47th-Ave-97213/home/26462716,RMLS,20521799,N,Y,45.5407622,-122.6146981
PAST SALE,July-15-2020,Single Family Residential,4933 NE Hancock St,Portland,OR,97213,602500,3,2.0,Portland Northeast,2086,4791,1913,36,289,,Sold,,,http://www.redfin.com/OR/Portland/4933-NE-Hancock-St-97213/home/26421009,RMLS,20433922,N,Y,45.5366811,-122.6121679
PAST SALE,July-15-2020,Single Family Residential,2225 NE 52nd Ave,Portland,OR,97213,612000,4,2.0,Portland Northeast,2114,4791,1910,36,289,,Sold,,,http://www.redfin.com/OR/Portland/2225-NE-52nd-Ave-97213/home/25815548,RMLS,20221108,N,Y,45.5387471,-122.6102053
PAST SALE,May-15-2020,Single Family Residential,3035 NE 52nd Ave,Portland,OR,97213,795000,5,3.0,Portland Northeast,2790,4791,1920,97,285,,Sold,,,http://www.redfin.com/OR/Portland/3035-NE-52nd-Ave-97213/home/26328049,RMLS,20506982,N,Y,45.5451229,-122.6099308
PAST SALE,March-19-2020,Single Family Residential,3036 NE 53rd Ave,Portland,OR,97213,700500,3,2.5,BEAUMONT,2358,5227,1920,154,297,,Sold,,,http://www.redfin.com/OR/Portland/3036-NE-53rd-Ave-97213/home/26556795,RMLS,20395814,N,Y,45.5450976,-122.608339
PAST SALE,June-16-2020,Single Family Residential,1515 NE 57th Ave,Portland,OR,97213,560000,3,2.5,HOLLYWOOD/ROSE CITY,1870,5662,1928,65,299,,Sold,,,http://www.redfin.com/OR/Portland/1515-NE-57th-Ave-97213/home/26556020,RMLS,20054085,N,Y,45.5340167,-122.6049847
PAST SALE,,Single Family Residential,3546 NE 45th Ave,Portland,OR,97213,560000,2,2.5,,1932,5000,1948,,290,,,,,http://www.redfin.com/OR/Portland/3546-NE-45th-Ave-97213/home/26403587,,,N,Y,45.5489886,-122.6168635
PAST SALE,March-16-2020,Single Family Residential,2114 NE 57th Ave,Portland,OR,97213,449000,3,2.0,Portland Northeast,1382,4791,1926,157,325,,Sold,,,http://www.redfin.com/OR/Portland/2114-NE-57th-Ave-97213/home/26332960,RMLS,20619067,N,Y,45.5379613,-122.6043101
PAST SALE,April-22-2020,Single Family Residential,2845 NE 55th Ave,Portland,OR,97213,825000,5,3.0,Rose City/Beaumont,4081,4791,1913,120,202,,Sold,,,http://www.redfin.com/OR/Portland/2845-NE-55th-Ave-97213/home/26502632,RMLS,20636872,N,Y,45.5432845,-122.6069402
PAST SALE,March-4-2020,Single Family Residential,3414 NE 54th Ave,Portland,OR,97213,535000,3,2.0,Portland Northeast,2010,4791,1927,169,266,,Sold,,,http://www.redfin.com/OR/Portland/3414-NE-54th-Ave-97213/home/26473954,RMLS,19631084,N,Y,45.5478026,-122.6073348
PAST SALE,February-28-2020,Single Family Residential,1504 NE 57th Ave,Portland,OR,97213,455000,4,2.0,Portland Northeast,2667,4791,1940,174,171,,Sold,,,http://www.redfin.com/OR/Portland/1504-NE-57th-Ave-97213/home/26333282,RMLS,19260326,N,Y,45.533873,-122.604419
PAST SALE,,Single Family Residential,2534 NE 50th Ave,Portland,OR,97213,463000,3,1.5,,1125,5350,1910,,412,,,,,http://www.redfin.com/OR/Portland/2534-NE-50th-Ave-97213/home/26640669,,,N,Y,45.541113,-122.6116742
PAST SALE,June-29-2020,Single Family Residential,2121 NE 57th Ave,Portland,OR,97213,561000,4,1.5,Portland Northeast,2608,6534,1949,52,215,,Sold,,,http://www.redfin.com/OR/Portland/2121-NE-57th-Ave-97213/home/26361156,RMLS,20574530,N,Y,45.5380529,-122.6049232
PAST SALE,June-19-2020,Single Family Residential,1055 NE 58th Ave,Portland,OR,97213,330000,3,2.0,Portland Northeast,1742,4791,1910,62,189,,Sold,,,http://www.redfin.com/OR/Portland/1055-NE-58th-Ave-97213/home/26482279,RMLS,20421894,N,Y,45.5308587,-122.604292
PAST SALE,June-30-2020,Single Family Residential,5215 NE Irving St,Portland,OR,97213,515000,4,2.0,ROSE CITY PARK,2412,6969,1925,51,214,,Sold,,,http://www.redfin.com/OR/Portland/5215-NE-Irving-St-97213/home/26496271,RMLS,20103489,N,Y,45.5284176,-122.6097413
PAST SALE,July-1-2020,Single Family Residential,16 NE 55th Ave,Portland,OR,97213,695000,4,3.5,NORTH TABOR,2722,2613,2017,50,255,,Sold,,,http://www.redfin.com/OR/Portland/16-NE-55th-Ave-97213/home/104238947,RMLS,20277980,N,Y,45.5231968,-122.6073112
PAST SALE,May-29-2020,Single Family Residential,1344 NE Euclid Ave,Portland,OR,97213,515000,4,2.5,ROSE CITY PARK,3215,6098,1937,83,160,,Sold,,,http://www.redfin.com/OR/Portland/1344-NE-Euclid-Ave-97213/home/26534910,RMLS,20228577,N,Y,45.5324085,-122.6129358
PAST SALE,August-13-2020,Single Family Residential,2422 NE 59th Ave,Portland,OR,97213,565000,4,1.0,Rose City Park,2898,4791,1924,7,195,,Sold,,,http://www.redfin.com/OR/Portland/2422-NE-59th-Ave-97213/home/26424775,RMLS,20487196,N,Y,45.5403439,-122.6022564
PAST SALE,July-31-2020,Single Family Residential,1544 NE 46th Ave,Portland,OR,97213,615000,3,2.0,HOLLYWOOD,2165,4356,1918,20,284,,Sold,,,http://www.redfin.com/OR/Portland/1544-NE-46th-Ave-97213/home/26331719,RMLS,20008573,N,Y,45.5344755,-122.6157232
PAST SALE,,Single Family Residential,3425 NE 53rd Ave,Portland,OR,97213,505000,3,1.0,,1260,5000,1928,,401,,,,,http://www.redfin.com/OR/Portland/3425-NE-53rd-Ave-97213/home/26558949,,,N,Y,45.5479184,-122.6089008
PAST SALE,April-28-2020,Single Family Residential,3635 NE 45th Ave,Portland,OR,97213,569000,3,2.0,BEAUMONT-WILSHIRE,1592,4791,1925,114,357,,Sold,,,http://www.redfin.com/OR/Portland/3635-NE-45th-Ave-97213/home/26501573,RMLS,20323133,N,Y,45.5496814,-122.6173959
PAST SALE,,Single Family Residential,2816 NE 48th Ave,Portland,OR,97213,,2,1.0,,1176,5000,1923,,,,Sold,,,http://www.redfin.com/OR/Portland/2816-NE-48th-Ave-97213/home/26476976,RMLS,,N,Y,45.5431592,-122.6133716
PAST SALE,,Single Family Residential,2907 NE 53rd Ave,Portland,OR,97213,440000,2,1.0,,1288,5000,1922,,342,,,,,http://www.redfin.com/OR/Portland/2907-NE-53rd-Ave-97213/home/26327670,,,N,Y,45.543886,-122.6089147
PAST SALE,July-30-2020,Single Family Residential,1104 NE 53rd Ave,Portland,OR,97213,650000,3,3.0,ROSE CITY PARK,2220,4791,1928,21,293,,Sold,,,http://www.redfin.com/OR/Portland/1104-NE-53rd-Ave-97213/home/26496084,RMLS,20075631,N,Y,45.5306169,-122.6085171
PAST SALE,August-4-2020,Single Family Residential,1533 NE 46th Ave,Portland,OR,97213,620000,3,2.0,HOLLYWOOD,2165,4356,1910,16,286,,Sold,,,http://www.redfin.com/OR/Portland/1533-NE-46th-Ave-97213/home/26467519,RMLS,20138656,N,Y,45.5343259,-122.6162228
PAST SALE,May-6-2020,Single Family Residential,303 NE 45th Ave,Portland,OR,97213,415000,2,1.0,"LAURELHURST, NORTH TABOR",900,4791,1920,106,461,,Sold,,,http://www.redfin.com/OR/Portland/303-NE-45th-Ave-97213/home/26315223,RMLS,20565479,N,Y,45.525335,-122.6164241
PAST SALE,,Single Family Residential,3045 NE 46th Ave,Portland,OR,97213,725000,3,2.0,,2464,4791,1917,,294,,,,,http://www.redfin.com/OR/Portland/3045-NE-46th-Ave-97213/home/26525671,,,N,Y,45.5452749,-122.6160088
PAST SALE,July-21-2020,Single Family Residential,4453 NE Beech St,Portland,OR,97213,650000,4,2.0,BEAUMONT - WILSHIRE,1974,4791,1952,30,329,,Sold,,,http://www.redfin.com/OR/Portland/4453-NE-Beech-St-97213/home/26614591,RMLS,20532674,N,Y,45.5503442,-122.6172517
PAST SALE,July-21-2020,Single Family Residential,2005 NE 57th Ave,Portland,OR,97213,640000,3,2.0,Portland Northeast,2738,6534,1924,30,234,,Sold,,,http://www.redfin.com/OR/Portland/2005-NE-57th-Ave-97213/home/25816552,RMLS,20399329,N,Y,45.5371832,-122.6049444
PAST SALE,April-29-2020,Single Family Residential,1239 NE 52nd Ave,Portland,OR,97213,450000,2,1.0,ROSE CITY PARK,1460,5662,1922,113,308,,Sold,,,http://www.redfin.com/OR/Portland/1239-NE-52nd-Ave-97213/home/26500525,RMLS,20141415,N,Y,45.5318354,-122.6103599
PAST SALE,June-18-2020,Single Family Residential,1334 NE 51st Ave,Portland,OR,97213,539777,5,2.0,Portland Northeast,2596,4791,1929,63,208,,Sold,,,http://www.redfin.com/OR/Portland/1334-NE-51st-Ave-97213/home/26514626,RMLS,20674285,N,Y,45.5328548,-122.6110268
PAST SALE,June-19-2020,Single Family Residential,3202 NE 52nd Ave,Portland,OR,97213,1200000,6,4.0,ROSE CITY PARK,3280,4791,1924,62,366,,Sold,,,http://www.redfin.com/OR/Portland/3202-NE-52nd-Ave-97213/home/26328970,RMLS,20037742,N,Y,45.5461988,-122.6093938
PAST SALE,July-7-2020,Single Family Residential,1328 NE 76th Ave,Portland,OR,97213,440000,3,2.5,Montavilla,1505,2178,2020,44,292,,Sold,,,http://www.redfin.com/OR/Portland/1328-NE-76th-Ave-97213/home/49690069,RMLS,20679246,N,Y,45.532586,-122.584555
PAST SALE,May-15-2020,Single Family Residential,1124 NE 80th Ave,Portland,OR,97213,437900,4,2.0,Portland Northeast,1893,4791,1945,97,231,,Sold,,,http://www.redfin.com/OR/Portland/1124-NE-80th-Ave-97213/home/26314646,RMLS,20393360,N,Y,45.5313229,-122.5807313
PAST SALE,July-6-2020,Single Family Residential,705 NE 63rd Ave,Portland,OR,97213,436000,2,1.0,NORTH TABOR,845,4791,1949,45,516,,Sold,,,http://www.redfin.com/OR/Portland/705-NE-63rd-Ave-97213/home/25823288,RMLS,20455930,N,Y,45.5278852,-122.5989114
PAST SALE,May-1-2020,Single Family Residential,7020 NE Everett St,Portland,OR,97213,669560,2,2.0,Portland Northeast,2145,10018,1922,111,312,,Sold,,,http://www.redfin.com/OR/Portland/7020-NE-Everett-St-97213/home/26313541,RMLS,20299456,N,Y,45.5246902,-122.5909473
PAST SALE,,Single Family Residential,1025 NE 73rd Ave,Portland,OR,97213,459900,3,1.0,,1402,4300,1910,,328,,,,,http://www.redfin.com/OR/Portland/1025-NE-73rd-Ave-97213/home/26363589,,,N,Y,45.5302218,-122.5880346
PAST SALE,May-15-2020,Single Family Residential,2118 NE 50th Ave,Portland,OR,97213,629000,3,2.5,HOLLYWOOD/ROSE CITY,3234,4791,1909,97,194,,Sold,,,http://www.redfin.com/OR/Portland/2118-NE-50th-Ave-97213/home/26481129,RMLS,20280860,N,Y,45.5380866,-122.611628
PAST SALE,June-9-2020,Single Family Residential,3144 NE 68th Ave,Portland,OR,97213,512900,3,1.0,Portland Northeast,1975,6098,1937,72,260,,Sold,,,http://www.redfin.com/OR/Portland/3144-NE-68th-Ave-97213/home/26615627,RMLS,20317562,N,Y,45.5460444,-122.5930374
PAST SALE,August-12-2020,Single Family Residential,4321 E Burnside St,Portland,OR,97215,1010000,3,2.5,Laurelhurst,2966,7405,1924,8,341,,Sold,,,http://www.redfin.com/OR/Portland/4321-E-Burnside-St-97215/home/26507517,RMLS,20019841,N,Y,45.5232876,-122.6175586
PAST SALE,August-12-2020,Single Family Residential,4223 NE Hazelfern Pl,Portland,OR,97213,855500,3,3.0,Portland Northeast,2754,4791,1918,8,311,,Sold,,,http://www.redfin.com/OR/Portland/4223-NE-Hazelfern-Pl-97213/unit-A/home/26579016,RMLS,20383685,N,Y,45.5305025,-122.6199213
PAST SALE,August-14-2020,Single Family Residential,2917 NE 53rd Ave,Portland,OR,97213,557500,3,2.0,ROSE CITY/BEAUMONT,2998,4791,1916,6,186,,Sold,,,http://www.redfin.com/OR/Portland/2917-NE-53rd-Ave-97213/home/26400417,RMLS,20579093,N,Y,45.5440509,-122.6089132
PAST SALE,August-14-2020,Single Family Residential,3516 NE 78th Ave,Portland,OR,97213,462000,2,2.0,Portland Northeast,1506,4791,1921,6,307,,Sold,,,http://www.redfin.com/OR/Portland/3516-NE-78th-Ave-97213/home/26579078,RMLS,20356039,N,Y,45.5484596,-122.5825215
PAST SALE,May-14-2020,Single Family Residential,1304 NE 52nd Ave,Portland,OR,97213,450000,3,1.0,Rose City Park/Hollywood,1298,4356,1925,98,347,,Sold,,,http://www.redfin.com/OR/Portland/1304-NE-52nd-Ave-97213/home/26555770,RMLS,20083916,N,Y,45.5324003,-122.6098783
PAST SALE,July-10-2020,Single Family Residential,1706 NE 80 Ave,Portland,OR,97213,399900,3,2.5,Portland Northeast,1445,2613,2020,41,277,,Sold,,,http://www.redfin.com/OR/Portland/1706-NE-80th-Ave-97213/home/170266282,RMLS,20153788,N,Y,45.5351425,-122.58084
PAST SALE,July-31-2020,Single Family Residential,400 NE 71st Ave,Portland,OR,97213,640000,3,2.5,Portland Northeast,2446,4791,1926,20,262,,Sold,,,http://www.redfin.com/OR/Portland/400-NE-71st-Ave-97213/home/26504864,RMLS,20199498,N,Y,45.5256477,-122.5896221
PAST SALE,May-28-2020,Single Family Residential,3216 NE 71st Ave,Portland,OR,97213,610000,4,4.0,ROSE CITY,2398,4356,1994,84,254,,Sold,,,http://www.redfin.com/OR/Portland/3216-NE-71st-Ave-97213/home/26495205,RMLS,20143955,N,Y,45.5461319,-122.5896774
PAST SALE,August-18-2020,Single Family Residential,603 NE 61st Ave,Portland,OR,97213,351600,3,1.0,Portland Northeast,1560,3484,1908,2,225,,Sold,,,http://www.redfin.com/OR/Portland/603-NE-61st-Ave-97213/home/26573443,RMLS,20529494,N,Y,45.527324,-122.6014699
PAST SALE,August-19-2020,Single Family Residential,3234 NE 77th Ave,Portland,OR,97213,452500,3,2.0,Portland Northeast,1505,4791,1919,1,301,,Sold,,,http://www.redfin.com/OR/Portland/3234-NE-77th-Ave-97213/home/26592794,RMLS,20028352,N,Y,45.5459361,-122.5836349
PAST SALE,August-11-2020,Single Family Residential,3354 NE 74th Ave,Portland,OR,97213,395000,2,2.0,ROSEWAY,936,4791,1921,9,422,,Sold,,,http://www.redfin.com/OR/Portland/3354-NE-74th-Ave-97213/home/26525536,RMLS,20580119,N,Y,45.5472029,-122.5865831
PAST SALE,July-27-2020,Single Family Residential,6830 NE Pacific St,Portland,OR,97213,400000,4,2.5,MONTAVILLA,1784,4791,1950,24,224,,Sold,,,http://www.redfin.com/OR/Portland/6830-NE-Pacific-St-97213/home/26429808,RMLS,20276854,N,Y,45.5291476,-122.5926813
PAST SALE,April-23-2020,Single Family Residential,4945 NE Everett St,Portland,OR,97213,615000,4,2.0,"LAURELHURST, NORTH TABOR",2539,4791,1942,119,242,,Sold,,,http://www.redfin.com/OR/Portland/4945-NE-Everett-St-97213/home/25821852,RMLS,20594743,N,Y,45.5252827,-122.6119643
PAST SALE,,Single Family Residential,342 NE 71st Ave,Portland,OR,97213,100000,3,2.0,,2159,5000,1908,,46,,,,,http://www.redfin.com/OR/Portland/342-NE-71st-Ave-97213/home/26551298,,,N,Y,45.5253341,-122.5895751
PAST SALE,April-2-2020,Single Family Residential,1914 NE 50th Ave,Portland,OR,97213,667000,3,2.0,ROSE CITY/HOLLYWOOD,2609,4791,1910,140,256,,Sold,,,http://www.redfin.com/OR/Portland/1914-NE-50th-Ave-97213/home/26540893,RMLS,20510093,N,Y,45.5367837,-122.6115904
PAST SALE,June-29-2020,Single Family Residential,7625 NE Stanton St,Portland,OR,97213,440000,3,2.0,ROSEWAY,2013,4791,1948,52,219,,Sold,,,http://www.redfin.com/OR/Portland/7625-NE-Stanton-St-97213/home/25833249,RMLS,20077300,N,Y,45.5436003,-122.58474
PAST SALE,,Single Family Residential,3829 NE 66th Ave,Portland,OR,97213,503000,3,1.0,,1325,7500,1933,,380,,,,,http://www.redfin.com/OR/Portland/3829-NE-66th-Ave-97213/home/26540025,,,N,Y,45.5507574,-122.5955221
PAST SALE,June-12-2020,Single Family Residential,3515 NE 65th Ave,Portland,OR,97213,549777,4,2.0,Roseway,2570,4791,1923,69,214,,Sold,,,http://www.redfin.com/OR/Portland/3515-NE-65th-Ave-97213/home/26585082,RMLS,20211227,N,Y,45.548515,-122.5966225
PAST SALE,June-22-2020,Single Family Residential,2528 NE 60th Ave,Portland,OR,97213,639900,4,2.0,Portland Northeast,2706,4791,1913,59,236,,Sold,,,http://www.redfin.com/OR/Portland/2528-NE-60th-Ave-97213/home/25831975,RMLS,20085144,N,Y,45.5414317,-122.6011678
PAST SALE,July-2-2020,Single Family Residential,2946 NE 65th Ave,Portland,OR,97213,500000,3,2.5,ROSEWAY,2027,4791,1917,49,247,,Sold,,,http://www.redfin.com/OR/Portland/2946-NE-65th-Ave-97213/home/26462627,RMLS,20158534,N,Y,45.5443457,-122.5960376
PAST SALE,July-17-2020,Single Family Residential,2915 NE 64th Ave,Portland,OR,97213,465000,3,1.0,ROSE CITY PARK,2076,4791,1924,34,224,,Sold,,,http://www.redfin.com/OR/Portland/2915-NE-64th-Ave-97213/home/26386486,RMLS,20289875,N,Y,45.5439669,-122.5976081
