SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-10-2020,Single Family Residential,8675 N Burrage Ave,Portland,OR,97217,465000,3,2.5,KENTON,1670,,2019,163,278,,Sold,,,http://www.redfin.com/OR/Portland/8675-N-Burrage-Ave-97217/home/161472825,RMLS,19699781,N,Y,45.5853507,-122.6953005
PAST SALE,March-18-2020,Single Family Residential,4116 N Borthwick Ave,Portland,OR,97217,450000,2,1.0,Portland North,1336,5227,1933,155,337,,Sold,,,http://www.redfin.com/OR/Portland/4116-N-Borthwick-Ave-97217/home/26394792,RMLS,19602675,N,Y,45.5536111,-122.6731377
PAST SALE,July-15-2020,Single Family Residential,1815 N Prescott St,Portland,OR,97217,419900,2,1.0,OVERLOOK,960,4356,1948,36,437,,Sold,,,http://www.redfin.com/OR/Portland/1815-N-Prescott-St-97217/home/25817190,RMLS,20019617,N,Y,45.5555979,-122.6862123
PAST SALE,June-12-2020,Single Family Residential,562 N Blandena St,Portland,OR,97217,685000,4,4.0,MISSISSIPPI,2165,2613,2019,69,316,,Sold,,,http://www.redfin.com/OR/Portland/562-N-Blandena-St-97217/home/101096343,RMLS,19396741,N,Y,45.5567375,-122.6723081
PAST SALE,June-16-2020,Single Family Residential,5906 N Delaware Ave,Portland,OR,97217,500000,4,1.0,Portland North,2608,4791,1933,65,192,,Sold,,,http://www.redfin.com/OR/Portland/5906-N-Delaware-Ave-97217/home/26623066,RMLS,20198920,N,Y,45.5658075,-122.6922163
PAST SALE,July-31-2020,Single Family Residential,220 N Blandena St,Portland,OR,97217,509000,2,1.0,Mississippi/Williams,2123,3920,1910,20,240,,Sold,,,http://www.redfin.com/OR/Portland/220-N-Blandena-St-97217/home/25786233,RMLS,20421300,N,Y,45.556715,-122.6686192
PAST SALE,June-26-2020,Single Family Residential,4618 N Congress Ave,Portland,OR,97217,735000,3,3.5,HUMBOLDT,2609,2613,2007,55,282,,Sold,,,http://www.redfin.com/OR/Portland/4618-N-Congress-Ave-97217/home/25776569,RMLS,20549687,N,Y,45.556362,-122.6716446
PAST SALE,August-5-2020,Single Family Residential,2016 N Skidmore Ct,Portland,OR,97217,659000,4,2.5,OVERLOOK,2936,4791,1927,15,224,,Sold,,,http://www.redfin.com/OR/Portland/2016-N-Skidmore-Ct-97217/unit-A/home/26545816,RMLS,20441434,N,Y,45.5548396,-122.6885763
PAST SALE,August-7-2020,Single Family Residential,1540 N Church St,Portland,OR,97217,575000,3,2.0,OVERLOOK,2477,4791,1912,13,232,,Sold,,,http://www.redfin.com/OR/Portland/1540-N-Church-St-97217/home/26498342,RMLS,20520241,N,Y,45.5631321,-122.6832424
PAST SALE,July-24-2020,Single Family Residential,1551 N Skidmore St,Portland,OR,97217,668500,3,2.0,OVERLOOK,2924,4791,1911,27,229,,Sold,,,http://www.redfin.com/OR/Portland/1551-N-Skidmore-St-97217/home/26598237,RMLS,20588279,N,Y,45.5548873,-122.6831701
PAST SALE,,Single Family Residential,2156 N Willamette Blvd,Portland,OR,97217,,2,1.0,,1485,5000,1898,,,,Sold,,,http://www.redfin.com/OR/Portland/2156-N-Willamette-Blvd-97217/home/26516125,RMLS,,N,Y,45.5617687,-122.6898015
PAST SALE,July-21-2020,Single Family Residential,3218 N Arlington Pl,Portland,OR,97217,400000,3,2.5,Portland North,1313,2613,2004,30,305,,Sold,,,http://www.redfin.com/OR/Portland/3218-N-Arlington-Pl-97217/home/26439254,RMLS,20552029,N,Y,45.5831327,-122.7001991
PAST SALE,June-29-2020,Single Family Residential,7227 N Albina Ave,Portland,OR,97217,700000,5,3.5,PIEDMONT/ALBINA,2895,2613,2017,52,242,,Sold,,,http://www.redfin.com/OR/Portland/7227-N-Albina-Ave-97217/unit-A/home/49692098,RMLS,20642656,N,Y,45.575539,-122.675058
PAST SALE,June-2-2020,Single Family Residential,2228 N Farragut St,Portland,OR,97217,515000,3,2.0,Kenton,1886,3920,1925,79,273,,Sold,,,http://www.redfin.com/OR/Portland/2228-N-Farragut-St-97217/home/26652614,RMLS,20221934,N,Y,45.5786732,-122.6896942
PAST SALE,July-24-2020,Single Family Residential,7083 N Burrage Ave,Portland,OR,97217,570000,2,2.0,Arbor Lodge,1662,4791,1927,27,343,,Sold,,,http://www.redfin.com/OR/Portland/7083-N-Burrage-Ave-97217/home/26433175,RMLS,20060816,N,Y,45.5747936,-122.6947315
PAST SALE,July-17-2020,Single Family Residential,619 N Humboldt St,Portland,OR,97217,699000,3,2.0,HUMBOLDT,1881,3484,2006,34,372,,Sold,,,http://www.redfin.com/OR/Portland/619-N-Humboldt-St-97217/home/26590007,RMLS,20465899,N,Y,45.558466,-122.6734209
PAST SALE,July-29-2020,Single Family Residential,6369 N Commercial Ave,Portland,OR,97217,547500,2,1.0,PIEDMONT,1839,4791,1923,22,298,,Sold,,,http://www.redfin.com/OR/Portland/6369-N-Commercial-Ave-97217/home/26641333,RMLS,20209776,N,Y,45.5688256,-122.6715167
PAST SALE,July-16-2020,Single Family Residential,2305 N Dekum St,Portland,OR,97217,507500,3,1.5,ARBOR LODGE,1524,5662,1927,35,333,,Sold,,,http://www.redfin.com/OR/Portland/2305-N-Dekum-St-97217/home/26525316,RMLS,20644166,N,Y,45.5719048,-122.6906852
PAST SALE,June-10-2020,Single Family Residential,4505 N Mississippi Ave,Portland,OR,97217,370000,2,1.0,Portland North,1152,4791,1923,71,321,,Sold,,,http://www.redfin.com/OR/Portland/4505-N-Mississippi-Ave-97217/home/26298322,RMLS,20638156,N,Y,45.5555996,-122.6762036
PAST SALE,April-1-2020,Single Family Residential,6355 N Greeley Ave,Portland,OR,97217,440000,4,2.0,ARBOR LODGE,1929,4791,1906,141,228,,Sold,,,http://www.redfin.com/OR/Portland/6355-N-Greeley-Ave-97217/home/26506552,RMLS,19630496,N,Y,45.5690094,-122.6958301
PAST SALE,May-19-2020,Single Family Residential,6104 N Villard Ave,Portland,OR,97217,489000,3,1.0,ARBOR LODGE,2108,4791,1947,93,232,,Sold,,,http://www.redfin.com/OR/Portland/6104-N-Villard-Ave-97217/home/26339488,RMLS,20535950,N,Y,45.5670854,-122.6973379
PAST SALE,February-27-2020,Single Family Residential,8947 N Curtis Ave,Portland,OR,97217,385100,3,1.0,KENTON,976,4791,1955,175,395,,Sold,,,http://www.redfin.com/OR/Portland/8947-N-Curtis-Ave-97217/home/26311402,RMLS,19432397,N,Y,45.5877534,-122.6987235
PAST SALE,February-28-2020,Single Family Residential,2719 N Farragut St,Portland,OR,97217,464000,4,2.0,KENTON,2593,4791,1913,174,179,,Sold,,,http://www.redfin.com/OR/Portland/2719-N-Farragut-St-97217/home/26618959,RMLS,20106545,N,Y,45.5793111,-122.6952739
PAST SALE,March-13-2020,Single Family Residential,6837 N Montana Ave,Portland,OR,97217,540000,2,1.0,ARBOR LODGE,1461,7405,1926,160,370,,Sold,,,http://www.redfin.com/OR/Portland/6837-N-Montana-Ave-97217/home/26362016,RMLS,19402782,N,Y,45.5723929,-122.6801286
PAST SALE,,Single Family Residential,9312 N Chautauqua Blvd,Portland,OR,97217,255000,2,1.0,,960,5000,1925,,266,,,,,http://www.redfin.com/OR/Portland/9312-N-Chautauqua-Blvd-97217/home/26323577,,,N,Y,45.5903851,-122.7050178
PAST SALE,June-8-2020,Single Family Residential,8827 N Calvert Ave,Portland,OR,97217,420000,2,2.0,Portland North,1395,4791,1914,73,301,,Sold,,,http://www.redfin.com/OR/Portland/8827-N-Calvert-Ave-97217/home/26607499,RMLS,20348785,N,Y,45.5865157,-122.6964233
PAST SALE,June-18-2020,Single Family Residential,3305 N Arlington Pl,Portland,OR,97217,451000,3,2.5,KENTON,1550,4356,2002,63,291,,Sold,,,http://www.redfin.com/OR/Portland/3305-N-Arlington-Pl-97217/home/26537655,RMLS,20426794,N,Y,45.5834729,-122.7009025
PAST SALE,April-7-2020,Single Family Residential,7828 N Washburne Ave,Portland,OR,97217,510000,3,2.0,Portland North,2019,6098,1955,135,253,,Sold,,,http://www.redfin.com/OR/Portland/7828-N-Washburne-Ave-97217/home/26369202,RMLS,20565524,N,Y,45.5801517,-122.7050945
PAST SALE,July-29-2020,Single Family Residential,3320 N Arlington Pl,Portland,OR,97217,425000,3,2.5,KENTON,1376,2613,2009,22,309,,Sold,,,http://www.redfin.com/OR/Portland/3320-N-Arlington-Pl-97217/home/25841444,RMLS,20416356,N,Y,45.5831333,-122.7011593
PAST SALE,July-1-2020,Single Family Residential,5643 N Burrage Ave,Portland,OR,97217,556000,3,1.0,OVERLOOK / ARBOR LODGE,2600,4791,1938,50,214,,Sold,,,http://www.redfin.com/OR/Portland/5643-N-Burrage-Ave-97217/home/26488415,RMLS,20072161,N,Y,45.5642888,-122.6948657
PAST SALE,August-5-2020,Single Family Residential,8756 N Chautauqua Blvd,Portland,OR,97217,520000,3,2.0,KENTON,1491,6969,1961,15,349,,Sold,,,http://www.redfin.com/OR/Portland/8756-N-Chautauqua-Blvd-97217/home/26477536,RMLS,20066198,N,Y,45.5859128,-122.706382
PAST SALE,June-30-2020,Single Family Residential,6625 N Boston Ave,Portland,OR,97217,548500,3,1.5,Portland North,2478,7405,1962,51,221,,Sold,,,http://www.redfin.com/OR/Portland/6625-N-Boston-Ave-97217/home/26523795,RMLS,20684557,N,Y,45.5712617,-122.69176
PAST SALE,May-19-2020,Single Family Residential,6845 N Concord Ave,Portland,OR,97217,494500,3,2.0,ARBOR LODGE,1638,4791,1949,93,302,,Sold,,,http://www.redfin.com/OR/Portland/6845-N-Concord-Ave-97217/home/26553610,RMLS,20181549,N,Y,45.5723824,-122.6845143
PAST SALE,June-12-2020,Single Family Residential,7114 N Omaha Ave,Portland,OR,97217,625000,4,2.5,Portland North,2262,3920,2016,69,276,,Sold,,,http://www.redfin.com/OR/Portland/7114-N-Omaha-Ave-97217/home/26635629,RMLS,20231812,N,Y,45.5745475,-122.6900921
PAST SALE,June-29-2020,Single Family Residential,1016 N Simpson St,Portland,OR,97217,426500,4,2.0,Portland North,1584,2613,1921,52,269,,Sold,,,http://www.redfin.com/OR/Portland/1016-N-Simpson-St-97217/home/25754882,RMLS,20666959,N,Y,45.565395,-122.6773406
PAST SALE,April-1-2020,Single Family Residential,4613 N Haight Ave,Portland,OR,97217,615000,3,1.5,HUMBOLDT,2590,4791,1927,141,237,,Sold,,,http://www.redfin.com/OR/Portland/4613-N-Haight-Ave-97217/home/26549940,RMLS,20030890,N,Y,45.5562573,-122.6703036
PAST SALE,May-27-2020,Single Family Residential,7615 N Interstate Ave,Portland,OR,97217,445000,4,1.5,KENTON,2799,5227,1929,85,159,,Sold,,,http://www.redfin.com/OR/Portland/7615-N-Interstate-Ave-97217/home/25861422,RMLS,20174520,N,Y,45.5783863,-122.6825058
PAST SALE,July-8-2020,Single Family Residential,224 N Russet St,Portland,OR,97217,406000,2,1.0,PIEDMONT,2584,4791,1939,43,157,,Sold,,,http://www.redfin.com/OR/Portland/224-N-Russet-St-97217/home/26363684,RMLS,20664699,N,Y,45.5777469,-122.6689709
PAST SALE,August-5-2020,Single Family Residential,1626 N Willamette Blvd,Portland,OR,97217,655000,4,2.0,Portland North,2392,3920,1921,15,274,,Sold,,,http://www.redfin.com/OR/Portland/1626-N-Willamette-Blvd-97217/home/26558990,RMLS,20101351,N,Y,45.5617353,-122.6840062
PAST SALE,August-5-2020,Single Family Residential,625 N Winchell St,Portland,OR,97217,575000,4,2.5,Piedmont,2890,3484,2012,15,199,,Sold,,,http://www.redfin.com/OR/Portland/625-N-Winchell-St-97217/home/45401005,RMLS,20541484,N,Y,45.5808456,-122.6730128
PAST SALE,August-7-2020,Single Family Residential,1918 N Prescott St,Portland,OR,97217,490000,3,1.0,Portland North,2164,4791,1907,13,226,,Sold,,,http://www.redfin.com/OR/Portland/1918-N-Prescott-St-97217/home/26308884,RMLS,20594384,N,Y,45.5552331,-122.6870932
PAST SALE,August-17-2020,Single Family Residential,6417 N Vancouver Ave,Portland,OR,97217,464200,2,1.0,Portland North,1592,4791,1940,3,292,,Sold,,,http://www.redfin.com/OR/Portland/6417-N-Vancouver-Ave-97217/home/26603282,RMLS,20577733,N,Y,45.5693022,-122.6691637
PAST SALE,February-28-2020,Single Family Residential,7932 N Seward Ave,Portland,OR,97217,474900,3,2.5,Kenton,1817,3049,2009,174,261,,Sold,,,http://www.redfin.com/OR/Portland/7932-N-Seward-Ave-97217/home/25810842,RMLS,20074894,N,Y,45.5811216,-122.7033554
PAST SALE,February-27-2020,Single Family Residential,515 N Ainsworth St,Portland,OR,97217,575000,4,2.0,PIEDMONT/ALBINA,2314,4791,1925,175,248,,Sold,,,http://www.redfin.com/OR/Portland/515-N-Ainsworth-St-97217/home/25840407,RMLS,20061666,N,Y,45.5666484,-122.6716349
PAST SALE,February-27-2020,Single Family Residential,1102 N Winchell St,Portland,OR,97217,333900,1,1.0,Piedmont,1502,2613,1910,175,222,,Sold,,,http://www.redfin.com/OR/Portland/1102-N-Winchell-St-97217/home/25759566,RMLS,19116691,N,Y,45.580515,-122.6777605
PAST SALE,,Single Family Residential,8005 N Seward Ave,Portland,OR,97217,395000,3,1.0,,1026,5280,1951,,385,,,,,http://www.redfin.com/OR/Portland/8005-N-Seward-Ave-97217/home/26480936,,,N,Y,45.5814552,-122.7038548
PAST SALE,,Single Family Residential,6417 N Detroit Ave,Portland,OR,97217,387000,2,1.5,,891,5000,1951,,434,,,,,http://www.redfin.com/OR/Portland/6417-N-Detroit-Ave-97217/home/25736733,,,N,Y,45.5693315,-122.6889268
PAST SALE,March-5-2020,Single Family Residential,6505 N Knowles Ave,Portland,OR,97217,442500,2,1.0,ARBOR LODGE,1532,5662,1943,168,289,,Sold,,,http://www.redfin.com/OR/Portland/6505-N-Knowles-Ave-97217/home/26540106,RMLS,20489369,N,Y,45.5702621,-122.699588
PAST SALE,March-6-2020,Single Family Residential,2626 N Willis Blvd,Portland,OR,97217,530000,3,2.0,Portland North,1297,4791,1922,167,409,,Sold,,,http://www.redfin.com/OR/Portland/2626-N-Willis-Blvd-97217/home/26465363,RMLS,20188218,N,Y,45.5836144,-122.6940483
PAST SALE,March-23-2020,Single Family Residential,2447 N Watts St,Portland,OR,97217,451000,3,1.0,KENTON,1060,5662,1954,150,425,,Sold,,,http://www.redfin.com/OR/Portland/2447-N-Watts-St-97217/home/26508506,RMLS,20248759,N,Y,45.5811213,-122.6921976
PAST SALE,June-17-2020,Single Family Residential,6916 N Fenwick Ave,Portland,OR,97217,480000,2,1.0,ARBOR LODGE,1320,4791,1929,64,364,,Sold,,,http://www.redfin.com/OR/Portland/6916-N-Fenwick-Ave-97217/home/26500906,RMLS,20587317,N,Y,45.5728552,-122.6849967
PAST SALE,June-26-2020,Single Family Residential,7552 N Denver Ave,Portland,OR,97217,505000,4,2.0,Portland North,2547,5227,1926,55,198,,Sold,,,http://www.redfin.com/OR/Portland/7552-N-Denver-Ave-97217/home/26493489,RMLS,20317264,N,Y,45.5779332,-122.6866129
PAST SALE,July-17-2020,Single Family Residential,1909 N Skidmore St,Portland,OR,97217,629000,5,4.0,Overlook,3017,6098,1927,34,208,,Sold,,,http://www.redfin.com/OR/Portland/1909-N-Skidmore-St-97217/unit-A/home/26403676,RMLS,20125864,N,Y,45.5548678,-122.6873344
PAST SALE,July-21-2020,Single Family Residential,7014 N Vancouver Ave,Portland,OR,97217,420000,4,1.5,PIEDMONT,2100,4791,1947,30,200,,Sold,,,http://www.redfin.com/OR/Portland/7014-N-Vancouver-Ave-97217/home/26525306,RMLS,20360421,N,Y,45.5736176,-122.6685035
PAST SALE,,Single Family Residential,6822 N Interstate Ave,Portland,OR,97217,283250,1,1.0,,756,3333,1926,,375,,,,,http://www.redfin.com/OR/Portland/6822-N-Interstate-Ave-97217/home/26609422,,,N,Y,45.5720891,-122.6817405
PAST SALE,July-8-2020,Single Family Residential,6625 N Fenwick Ave,Portland,OR,97217,550000,3,2.0,ARBOR LODGE,1532,4791,1926,43,359,,Sold,,,http://www.redfin.com/OR/Portland/6625-N-Fenwick-Ave-97217/home/26337592,RMLS,20153335,N,Y,45.5711926,-122.685562
PAST SALE,July-16-2020,Single Family Residential,9028 N Chautauqua Pl,Portland,OR,97217,400000,3,1.0,PORTSMOUTH,858,7405,1970,35,466,,Sold,,,http://www.redfin.com/OR/Portland/9028-N-Chautauqua-Pl-97217/home/26524157,RMLS,20438758,N,Y,45.5884509,-122.7075808
PAST SALE,June-4-2020,Single Family Residential,551 N Marine Dr,Portland,OR,97217,301000,2,1.0,BRIDGETON,937,6098,1944,77,321,,Sold,,,http://www.redfin.com/OR/Portland/551-N-Marine-Dr-97217/home/26406704,RMLS,20015464,N,Y,45.6024427,-122.6716649
PAST SALE,June-5-2020,Single Family Residential,2221 N Schofield St,Portland,OR,97217,531000,2,2.0,Kenton,1938,4791,1928,76,274,,Sold,,,http://www.redfin.com/OR/Portland/2221-N-Schofield-St-97217/home/26312354,RMLS,20202777,N,Y,45.5818606,-122.6895405
PAST SALE,March-20-2020,Single Family Residential,418 N Holland St,Portland,OR,97217,447000,2,1.5,PIEDMONT,1686,4791,1938,153,265,,Sold,,,http://www.redfin.com/OR/Portland/418-N-Holland-St-97217/home/26317520,RMLS,20315865,N,Y,45.5756158,-122.6703565
PAST SALE,April-29-2020,Single Family Residential,1915 N Watts St,Portland,OR,97217,432000,4,2.0,KENTON,2540,3484,1911,113,170,,Sold,,,http://www.redfin.com/OR/Portland/1915-N-Watts-St-97217/home/26312272,RMLS,20603515,N,Y,45.5811397,-122.6861106
PAST SALE,,Single Family Residential,7939 N Fowler Ave,Portland,OR,97217,400000,3,1.0,,960,6720,1955,,417,,,,,http://www.redfin.com/OR/Portland/7939-N-Fowler-Ave-97217/home/26475434,,,N,Y,45.5813727,-122.706965
PAST SALE,July-9-2020,Single Family Residential,1837 N Willamette Blvd,Portland,OR,97217,675000,5,3.0,OVERLOOK / ARBOR LODGE,3216,3920,1914,42,210,,Sold,,,http://www.redfin.com/OR/Portland/1837-N-Willamette-Blvd-97217/home/26559578,RMLS,20473870,N,Y,45.5622353,-122.6864232
PAST SALE,March-9-2020,Single Family Residential,7141 N Campbell Ave,Portland,OR,97217,309000,1,1.0,ARBOR LODGE,906,2613,1923,164,341,,Sold,,,http://www.redfin.com/OR/Portland/7141-N-Campbell-Ave-97217/home/26411737,RMLS,20521335,N,Y,45.5750064,-122.6865325
PAST SALE,April-6-2020,Single Family Residential,8875 N Wilbur Ave,Portland,OR,97217,390000,4,2.5,Portland North,1550,2613,2001,136,252,,Sold,,,http://www.redfin.com/OR/Portland/8875-N-Wilbur-Ave-97217/home/26609304,RMLS,20178343,N,Y,45.587161,-122.69446
PAST SALE,June-23-2020,Single Family Residential,3018 N Trenton St,Portland,OR,97217,370000,3,1.0,KENTON,1588,5662,1911,58,233,,Sold,,,http://www.redfin.com/OR/Portland/3018-N-Trenton-St-97217/home/26346324,RMLS,20653353,N,Y,45.5884228,-122.6976639
PAST SALE,June-15-2020,Single Family Residential,7138 N Knowles Ave,Portland,OR,97217,610000,3,2.0,ARBOR LODGE,2162,7405,1925,66,282,,Sold,,,http://www.redfin.com/OR/Portland/7138-N-Knowles-Ave-97217/home/26539295,RMLS,20353333,N,Y,45.575204,-122.6990955
PAST SALE,July-27-2020,Single Family Residential,8891 N Drummond Ave,Portland,OR,97217,515000,3,2.5,KENTON,1671,2613,2017,24,308,,Sold,,,http://www.redfin.com/OR/Portland/8891-N-Drummond-Ave-97217/home/143049797,RMLS,20096327,N,Y,45.5870004,-122.699768
PAST SALE,April-14-2020,Single Family Residential,8437 N Burrage Ave,Portland,OR,97217,615000,4,3.5,KENTON,2353,,2020,128,261,,Sold,,,http://www.redfin.com/OR/Portland/8437-N-Burrage-Ave-97217/home/170025644,RMLS,20050688,N,Y,45.5840363,-122.6950317
PAST SALE,April-6-2020,Single Family Residential,2637 N Farragut St,Portland,OR,97217,396000,2,1.0,Portland North,856,4791,1949,136,463,,Sold,,,http://www.redfin.com/OR/Portland/2637-N-Farragut-St-97217/home/25864057,RMLS,20079912,N,Y,45.5792847,-122.6944584
PAST SALE,May-14-2020,Single Family Residential,7315 N Williams Ave,Portland,OR,97217,460000,4,2.0,Piedmont,2152,4791,1943,98,214,,Sold,,,http://www.redfin.com/OR/Portland/7315-N-Williams-Ave-97217/home/26363489,RMLS,20663817,N,Y,45.5760656,-122.6670275
PAST SALE,,Single Family Residential,3519 N Willis Blvd,Portland,OR,97217,331200,2,1.0,,913,3150,1925,,363,,,,,http://www.redfin.com/OR/Portland/3519-N-Willis-Blvd-97217/home/26495319,,,N,Y,45.5842395,-122.7029709
PAST SALE,July-2-2020,Single Family Residential,6710 N Curtis Ave,Portland,OR,97217,611000,3,2.0,Portland North,1814,6534,1940,49,337,,Sold,,,http://www.redfin.com/OR/Portland/6710-N-Curtis-Ave-97217/home/26517369,RMLS,20018013,N,Y,45.5712851,-122.6979707
PAST SALE,May-27-2020,Single Family Residential,7035 N Greeley Ave,Portland,OR,97217,372000,2,1.0,ARBOR LODGE,1348,4791,1923,85,276,,Sold,,,http://www.redfin.com/OR/Portland/7035-N-Greeley-Ave-97217/home/26507526,RMLS,20342825,N,Y,45.5741245,-122.6957908
PAST SALE,August-14-2020,Single Family Residential,7015 N Greenwich Ave,Portland,OR,97217,550000,5,2.0,Portland North,2277,4791,1944,6,242,,Sold,,,http://www.redfin.com/OR/Portland/7015-N-Greenwich-Ave-97217/home/26319103,RMLS,20289775,N,Y,45.5738085,-122.6834677
PAST SALE,August-6-2020,Single Family Residential,7062 N Villard Ave,Portland,OR,97217,412000,2,1.0,Portland North,806,4791,1949,14,511,,Sold,,,http://www.redfin.com/OR/Portland/7062-N-Villard-Ave-97217/home/26609424,RMLS,20230793,N,Y,45.5745364,-122.6972966
PAST SALE,August-3-2020,Single Family Residential,6523 N Fenwick Ave,Portland,OR,97217,500000,4,1.5,Portland North,2588,4791,1946,17,193,,Sold,,,http://www.redfin.com/OR/Portland/6523-N-Fenwick-Ave-97217/home/26337587,RMLS,20689025,N,Y,45.5703675,-122.6855686
PAST SALE,August-7-2020,Single Family Residential,6352 N Delaware Ave,Portland,OR,97217,647500,3,2.5,ARBOR LODGE,1932,4791,2006,13,335,,Sold,,,http://www.redfin.com/OR/Portland/6352-N-Delaware-Ave-97217/home/25754255,RMLS,20511022,N,Y,45.5689714,-122.6922294
PAST SALE,August-7-2020,Single Family Residential,2103 N Liberty St,Portland,OR,97217,496875,3,1.0,ARBOR LODGE,2053,8712,1915,13,242,,Sold,,,http://www.redfin.com/OR/Portland/2103-N-Liberty-St-97217/home/26509424,RMLS,20500295,N,Y,45.571007,-122.6884494
PAST SALE,August-7-2020,Single Family Residential,9224 N Chase Ave,Portland,OR,97217,343000,3,1.0,KENTON,928,4791,1955,13,370,,Sold,,,http://www.redfin.com/OR/Portland/9224-N-Chase-Ave-97217/home/26488338,RMLS,20545212,N,Y,45.589645,-122.7040851
PAST SALE,,Single Family Residential,6606 N Maryland Ave,Portland,OR,97217,546500,2,1.0,,810,7334,1926,,675,,,,,http://www.redfin.com/OR/Portland/6606-N-Maryland-Ave-97217/home/26323760,,,N,Y,45.5710626,-122.6807075
PAST SALE,July-7-2020,Single Family Residential,7145 N Concord Ave,Portland,OR,97217,575000,3,2.0,ARBOR LODGE,1964,4791,1928,44,293,,Sold,,,http://www.redfin.com/OR/Portland/7145-N-Concord-Ave-97217/home/26605181,RMLS,20554633,N,Y,45.5750712,-122.6845023
PAST SALE,July-7-2020,Single Family Residential,7676 N Washburne Ave,Portland,OR,97217,465000,3,2.0,Kenton,1986,3920,1927,44,234,,Sold,,,http://www.redfin.com/OR/Portland/7676-N-Washburne-Ave-97217/home/26424471,RMLS,20439253,N,Y,45.5790579,-122.70504
PAST SALE,August-19-2020,Single Family Residential,2425 N Watts St,Portland,OR,97217,530000,4,2.0,Portland North,2036,4791,1956,1,260,,Sold,,,http://www.redfin.com/OR/Portland/2425-N-Watts-St-97217/home/26312368,RMLS,20124492,N,Y,45.5811307,-122.6917834
PAST SALE,July-2-2020,Single Family Residential,8606 N Endicott Ave,Portland,OR,97217,395000,3,2.5,KENTON,1478,2613,2004,49,267,,Sold,,,http://www.redfin.com/OR/Portland/8606-N-Endicott-Ave-97217/home/26548955,RMLS,20609950,N,Y,45.5851964,-122.7011435
PAST SALE,June-5-2020,Single Family Residential,5729 N Wilbur Ave,Portland,OR,97217,635000,5,3.0,OVERLOOK NEIGHBORHOOD,2153,4791,1912,76,295,,Sold,,,http://www.redfin.com/OR/Portland/5729-N-Wilbur-Ave-97217/unit-A/home/26478671,RMLS,20662976,N,Y,45.565126,-122.6938275
PAST SALE,May-12-2020,Single Family Residential,5835 N Wilbur Ave,Portland,OR,97217,520000,4,1.0,OVERLOOK,2626,4791,1912,100,198,,Sold,,,http://www.redfin.com/OR/Portland/5835-N-Wilbur-Ave-97217/unit-A/home/26492736,RMLS,20661919,N,Y,45.5656662,-122.6938109
PAST SALE,June-26-2020,Single Family Residential,9101 N Drummond Ave,Portland,OR,97217,370000,3,2.5,KENTON,1524,2613,2004,55,243,,Sold,,,http://www.redfin.com/OR/Portland/9101-N-Drummond-Ave-97217/home/26554641,RMLS,20197131,N,Y,45.5886797,-122.6997175
PAST SALE,July-3-2020,Single Family Residential,195 N Lotus Beach Dr,Portland,OR,97217,533000,3,3.0,HAYDEN BAY MARINA,2846,4791,1982,48,187,300,Sold,,,http://www.redfin.com/OR/Portland/195-N-Lotus-Beach-Dr-97217/home/26498174,RMLS,20256284,N,Y,45.6073499,-122.6687921
PAST SALE,June-12-2020,Single Family Residential,8269 N Chautauqua Blvd,Portland,OR,97217,345000,4,2.0,PORTSMOUTH,1638,5662,1941,69,211,,Sold,,,http://www.redfin.com/OR/Portland/8269-N-Chautauqua-Blvd-97217/home/25836154,RMLS,20612265,N,Y,45.5832179,-122.7082693
PAST SALE,June-26-2020,Single Family Residential,1644 N Jarrett St,Portland,OR,97217,432000,3,1.0,OVERLOOK,1224,4356,1927,55,353,,Sold,,,http://www.redfin.com/OR/Portland/1644-N-Jarrett-St-97217/home/26308011,RMLS,20298291,N,Y,45.5646502,-122.6844096
PAST SALE,June-26-2020,Single Family Residential,7041 N Greenwich Ave,Portland,OR,97217,499000,3,2.5,Portland North,1689,2613,2014,55,295,,Sold,,,http://www.redfin.com/OR/Portland/7041-N-Greenwich-Ave-97217/home/55633161,RMLS,20474320,N,Y,45.5741742,-122.6835464
PAST SALE,July-9-2020,Single Family Residential,3286 N Terry St,Portland,OR,97217,552000,3,2.0,KENTON,2048,5662,1926,42,270,,Sold,,,http://www.redfin.com/OR/Portland/3286-N-Terry-St-97217/home/26597766,RMLS,20407689,N,Y,45.5796963,-122.7007429
PAST SALE,June-10-2020,Single Family Residential,7843 N Wabash Ave,Portland,OR,97217,374950,3,1.0,Portland North,1752,3484,1927,71,214,,Sold,,,http://www.redfin.com/OR/Portland/7843-N-Wabash-Ave-97217/home/26572300,RMLS,20142223,N,Y,45.5803512,-122.7029343
PAST SALE,June-8-2020,Single Family Residential,6818 N Campbell Ave,Portland,OR,97217,530000,3,2.0,Portland North,1874,4791,1951,73,283,,Sold,,,http://www.redfin.com/OR/Portland/6818-N-Campbell-Ave-97217/home/25833903,RMLS,20352908,N,Y,45.5719921,-122.6860199
