SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,August-3-2020,Single Family Residential,7735 N Princeton St,Portland,OR,97203,392500,2,1.0,ST JOHNS,1932,5227,1906,17,203,,Sold,,,http://www.redfin.com/OR/Portland/7735-N-Princeton-St-97203/home/25787639,RMLS,20317960,N,Y,45.5858203,-122.7479363
PAST SALE,August-13-2020,Single Family Residential,5180 N Amherst St,Portland,OR,97203,770000,6,4.5,UNIVERSITY PARK,3059,3484,2019,7,252,,Sold,,,http://www.redfin.com/OR/Portland/5180-N-Amherst-St-97203/home/169922379,RMLS,20673159,N,Y,45.5770174,-122.7246596
PAST SALE,July-31-2020,Single Family Residential,5254 N Princeton St,Portland,OR,97203,660000,4,2.0,UNIVERSITY PARK,3210,5662,1928,20,206,,Sold,,,http://www.redfin.com/OR/Portland/5254-N-Princeton-St-97203/home/26407693,RMLS,20529273,N,Y,45.5783123,-122.7256919
PAST SALE,May-8-2020,Single Family Residential,5707 N Bowdoin St,Portland,OR,97203,520000,3,1.5,Portland North,2200,7405,1907,104,236,,Sold,,,http://www.redfin.com/OR/Portland/5707-N-Bowdoin-St-97203/home/26449032,RMLS,20387920,N,Y,45.5830245,-122.7275546
PAST SALE,April-3-2020,Single Family Residential,4725 N Depauw St,Portland,OR,97203,355000,2,1.0,UNIVERSITY PARK,800,3484,1911,139,444,,Sold,,,http://www.redfin.com/OR/Portland/4725-N-Depauw-St-97203/home/26523418,RMLS,20401763,N,Y,45.5776429,-122.7171713
PAST SALE,,Single Family Residential,9042 N Exeter Ave,Portland,OR,97203,365000,3,1.0,,1366,7500,1956,,267,,,,,http://www.redfin.com/OR/Portland/9042-N-Exeter-Ave-97203/home/26586133,,,N,Y,45.5886768,-122.7218782
PAST SALE,March-30-2020,Single Family Residential,7805 N Haven Ave,Portland,OR,97203,504000,3,1.0,PORTSMOUTH,2246,5662,1910,143,224,,Sold,,,http://www.redfin.com/OR/Portland/7805-N-Haven-Ave-97203/home/26576074,RMLS,20269503,N,Y,45.5821967,-122.7192379
PAST SALE,May-7-2020,Single Family Residential,4034 N Attu St,Portland,OR,97203,330000,3,1.0,Portland North,912,4791,1981,105,362,,Sold,,,http://www.redfin.com/OR/Portland/4034-N-Attu-St-97203/home/26440042,RMLS,20097298,N,Y,45.5898303,-122.7089264
PAST SALE,March-20-2020,Single Family Residential,5130 N Willis Blvd,Portland,OR,97203,375000,3,1.0,PORTSMOUTH NEIGHBORHOOD,888,3920,1962,153,422,,Sold,,,http://www.redfin.com/OR/Portland/5130-N-Willis-Blvd-97203/home/25842987,RMLS,20591616,N,Y,45.5839348,-122.7201386
PAST SALE,May-22-2020,Single Family Residential,8605 N Dana Ave,Portland,OR,97203,405000,4,1.0,University Park,1506,4791,1948,90,269,,Sold,,,http://www.redfin.com/OR/Portland/8605-N-Dana-Ave-97203/home/26549893,RMLS,20337529,N,Y,45.5848995,-122.7126157
PAST SALE,June-12-2020,Single Family Residential,8812 N Haven Ave,Portland,OR,97203,445000,3,2.0,PORTSMOUTH/UNIVERSITY PARK,1372,4791,1907,69,324,,Sold,,,http://www.redfin.com/OR/Portland/8812-N-Haven-Ave-97203/home/26450355,RMLS,20239908,N,Y,45.586172,-122.7181079
PAST SALE,July-1-2020,Single Family Residential,8349 N Foss Ave,Portland,OR,97203,429000,3,2.0,UNIVERSITY PARK,1396,5662,1979,50,307,,Sold,,,http://www.redfin.com/OR/Portland/8349-N-Foss-Ave-97203/home/26427095,RMLS,20354444,N,Y,45.5837335,-122.7104778
PAST SALE,July-20-2020,Single Family Residential,8414 N Foss Ave,Portland,OR,97203,420000,2,1.0,Portland North,1440,3920,1944,31,292,,Sold,,,http://www.redfin.com/OR/Portland/8414-N-Foss-Ave-97203/home/26492875,RMLS,20260272,N,Y,45.5843482,-122.7100058
PAST SALE,July-2-2020,Single Family Residential,6840 N Olin Ave,Portland,OR,97203,518325,3,2.0,UNIVERSITY PARK,2228,4791,1944,49,233,,Sold,,,http://www.redfin.com/OR/Portland/6840-N-Olin-Ave-97203/home/25808281,RMLS,20454982,N,Y,45.5745279,-122.7200458
PAST SALE,June-5-2020,Single Family Residential,9223 N Bristol Ave,Portland,OR,97203,525100,4,3.0,ST JOHNS,2394,4791,1918,76,219,,Sold,,,http://www.redfin.com/OR/Portland/9223-N-Bristol-Ave-97203/home/26623184,RMLS,20019858,N,Y,45.5975438,-122.7554081
PAST SALE,March-16-2020,Single Family Residential,6330 N Willamette Blvd,Portland,OR,97203,657500,3,2.0,UNIVERSITY PARK,2206,6969,1956,157,298,,Sold,,,http://www.redfin.com/OR/Portland/6330-N-Willamette-Blvd-97203/unit-A/home/26308926,RMLS,20674980,N,Y,45.5792497,-122.7357147
PAST SALE,May-21-2020,Single Family Residential,9620 N Edison St,Portland,OR,97203,415000,3,2.0,CATHEDRAL PARK/ST JOHNS,1148,5227,1995,91,361,,Sold,,,http://www.redfin.com/OR/Portland/9620-N-Edison-St-97203/home/25807498,RMLS,20635886,N,Y,45.5942766,-122.7641567
PAST SALE,April-16-2020,Single Family Residential,9318 N Buchanan Ave,Portland,OR,97203,396400,2,2.0,ST JOHNS,1799,4791,1923,126,220,,Sold,,,http://www.redfin.com/OR/Portland/9318-N-Buchanan-Ave-97203/home/26567155,RMLS,20253128,N,Y,45.5929339,-122.7407954
PAST SALE,July-21-2020,Single Family Residential,8000 N Newman Ave,Portland,OR,97203,526000,3,2.5,Portland North,2200,3920,2014,30,239,,Sold,,,http://www.redfin.com/OR/Portland/8000-N-Newman-Ave-97203/home/49682697,RMLS,20199269,N,Y,45.5816158,-122.7151501
PAST SALE,May-13-2020,Single Family Residential,10265 N Polk Ave,Portland,OR,97203,355000,3,1.0,ST. JOHNS,1209,4791,1961,99,294,,Sold,,,http://www.redfin.com/OR/Portland/10265-N-Polk-Ave-97203/home/26575374,RMLS,20013397,N,Y,45.5988805,-122.7406176
PAST SALE,June-1-2020,Single Family Residential,9552 N Calhoun Ave,Portland,OR,97203,424000,3,1.0,ST JOHN'S,2362,4791,1927,80,180,,Sold,,,http://www.redfin.com/OR/Portland/9552-N-Calhoun-Ave-97203/home/25845175,RMLS,20038852,N,Y,45.5951607,-122.738608
PAST SALE,July-13-2020,Single Family Residential,7929 N Dana Ave,Portland,OR,97203,551000,4,2.5,Portland North,2712,7405,1900,38,203,,Sold,,,http://www.redfin.com/OR/Portland/7929-N-Dana-Ave-97203/home/26335201,RMLS,20220013,N,Y,45.5812847,-122.7125919
PAST SALE,May-19-2020,Single Family Residential,8335 N Hartman St,Portland,OR,97203,255000,2,1.0,ST. JOHNS,1056,4791,1949,93,241,,Sold,,,http://www.redfin.com/OR/Portland/8335-N-Hartman-St-97203/home/26321739,RMLS,20661044,N,Y,45.5986996,-122.7477145
PAST SALE,July-1-2020,Single Family Residential,9033 N Mckenna Ave,Portland,OR,97203,504000,4,3.0,Portland North,2018,4356,2007,50,250,,Sold,,,http://www.redfin.com/OR/Portland/9033-N-McKenna-Ave-97203/home/25783564,RMLS,20555923,N,Y,45.5885066,-122.7266376
PAST SALE,May-8-2020,Single Family Residential,7212 N Macrum Ave,Portland,OR,97203,399000,2,2.0,Portland North,998,2613,2016,104,400,,Sold,,,http://www.redfin.com/OR/Portland/7212-N-Macrum-Ave-97203/home/104238951,RMLS,20180805,N,Y,45.5833537,-122.7353428
PAST SALE,March-20-2020,Single Family Residential,7812 N Clarendon Ave,Portland,OR,97203,460000,3,2.5,PORTSMOUTH,1362,4791,2003,153,338,,Sold,,,http://www.redfin.com/OR/Portland/7812-N-Clarendon-Ave-97203/home/26615732,RMLS,20229947,N,Y,45.5845158,-122.7253473
PAST SALE,March-23-2020,Single Family Residential,10035 N Syracuse St,Portland,OR,97203,535000,3,2.5,CATHEDRAL PARK/ST. JOHNS,2456,4791,1922,150,218,,Sold,,,http://www.redfin.com/OR/Portland/10035-N-Syracuse-St-97203/home/26594494,RMLS,20108589,N,Y,45.5982905,-122.7644839
PAST SALE,July-6-2020,Single Family Residential,9619 N Kalmar St,Portland,OR,97203,418200,3,2.5,SAINT JOHNS,1479,2613,2020,45,283,,Sold,,,http://www.redfin.com/OR/Portland/9619-N-Kalmar-St-97203/home/143146471,RMLS,20237804,N,Y,45.5997457,-122.7509918
PAST SALE,,Single Family Residential,9323 N Fairhaven Ave,Portland,OR,97203,384000,3,1.0,,1019,5000,1972,,377,,,,,http://www.redfin.com/OR/Portland/9323-N-Fairhaven-Ave-97203/home/25761038,,,N,Y,45.5924643,-122.7384128
PAST SALE,August-4-2020,Single Family Residential,4929 N Butler St,Portland,OR,97203,576000,5,3.0,UNIVERSITY PARK,2588,5662,1965,16,223,,Sold,,,http://www.redfin.com/OR/Portland/4929-N-Butler-St-97203/home/26535221,RMLS,20537207,N,Y,45.5778258,-122.7220806
PAST SALE,August-4-2020,Single Family Residential,7615 N Olin Ave,Portland,OR,97203,527320,3,2.5,Portland North,2400,2178,2009,16,220,,Sold,,,http://www.redfin.com/OR/Portland/7615-N-Olin-Ave-97203/home/25838258,RMLS,20490215,N,Y,45.5803898,-122.7162761
PAST SALE,July-22-2020,Single Family Residential,9605 N Todd St,Portland,OR,97203,400000,3,2.5,Portland North,1312,5227,1997,29,305,,Sold,,,http://www.redfin.com/OR/Portland/9605-N-Todd-St-97203/home/26433910,RMLS,20314575,N,Y,45.6000529,-122.7501674
PAST SALE,July-24-2020,Single Family Residential,10023 N Burr Ave,Portland,OR,97203,260000,3,1.0,ST JOHNS,1056,4791,1964,27,246,,Sold,,,http://www.redfin.com/OR/Portland/10023-N-Burr-Ave-97203/home/26411816,RMLS,20417240,N,Y,45.5959763,-122.7377362
PAST SALE,June-18-2020,Single Family Residential,6940 N Central St,Portland,OR,97203,410000,3,2.5,ST CLOUD HEIGHTS ADD,2190,5227,1919,63,187,,Sold,,,http://www.redfin.com/OR/Portland/6940-N-Central-St-97203/home/26421813,RMLS,20688041,N,Y,45.5882404,-122.7387424
PAST SALE,June-18-2020,Single Family Residential,7217 N Catlin Ave,Portland,OR,97203,525000,4,2.5,ST JOHNS / CATHEDRAL PARK,1460,3484,1907,63,360,,Sold,,,http://www.redfin.com/OR/Portland/7217-N-Catlin-Ave-97203/home/26606827,RMLS,20225162,N,Y,45.5944421,-122.7609532
PAST SALE,July-10-2020,Single Family Residential,7305 N Saint Johns Ave,Portland,OR,97203,375000,2,1.0,Portland North,800,3920,1947,41,469,,Sold,,,http://www.redfin.com/OR/Portland/7305-N-St-Johns-Ave-97203/home/26601727,RMLS,20478381,N,Y,45.5962305,-122.7616361
PAST SALE,March-30-2020,Single Family Residential,9116 N Ida Ave,Portland,OR,97203,395000,3,1.0,Portland North,1175,4791,1951,143,336,,Sold,,,http://www.redfin.com/OR/Portland/9116-N-Ida-Ave-97203/home/26420822,RMLS,20637486,N,Y,45.5903051,-122.7364183
PAST SALE,April-8-2020,Single Family Residential,4468 N Hunt St,Portland,OR,97203,460000,4,2.5,PORTSMOUTH,1841,2613,2017,134,250,,Sold,,,http://www.redfin.com/OR/Portland/4468-N-Hunt-St-97203/home/101096377,RMLS,20306020,N,Y,45.5852507,-122.7132103
PAST SALE,June-19-2020,Single Family Residential,9211 N Clarendon Ave,Portland,OR,97203,423000,3,2.5,Portland North,1844,4356,2005,62,229,,Sold,,,http://www.redfin.com/OR/Portland/9211-N-Clarendon-Ave-97203/home/26567852,RMLS,20004382,N,Y,45.5892019,-122.7244733
PAST SALE,April-3-2020,Single Family Residential,7430 N Haven Ave,Portland,OR,97203,565000,4,2.0,UNIVERSITY PARK,2358,4791,1954,139,240,,Sold,,,http://www.redfin.com/OR/Portland/7430-N-Haven-Ave-97203/home/26509444,RMLS,20075385,N,Y,45.5797475,-122.7207114
PAST SALE,June-30-2020,Single Family Residential,8904 N Courtenay Ave,Portland,OR,97203,449900,3,2.0,PORTSMOUTH NEIGHBORHOOD,1736,6969,1927,51,259,,Sold,,,http://www.redfin.com/OR/Portland/8904-N-Courtenay-Ave-97203/home/26588128,RMLS,20160476,N,Y,45.5867307,-122.7190925
PAST SALE,March-25-2020,Single Family Residential,7168 N Olin Ave,Portland,OR,97203,637500,3,2.0,University Park,2481,6098,1910,148,257,,Sold,,,http://www.redfin.com/OR/Portland/7168-N-Olin-Ave-97203/home/26537603,RMLS,20032125,N,Y,45.5769379,-122.7183091
PAST SALE,,Single Family Residential,9024 N Portsmouth Ave,Portland,OR,97203,499900,4,1.0,,1424,6676,1924,,351,,,,,http://www.redfin.com/OR/Portland/9024-N-Portsmouth-Ave-97203/home/26325287,,,N,Y,45.5884175,-122.7207627
PAST SALE,July-10-2020,Single Family Residential,7816 N Haven Ave,Portland,OR,97203,520000,4,3.0,Portland North,2431,4356,1919,41,214,,Sold,,,http://www.redfin.com/OR/Portland/7816-N-Haven-Ave-97203/home/26622954,RMLS,20379977,N,Y,45.5821803,-122.7186481
PAST SALE,June-18-2020,Single Family Residential,9135 N Portsmouth Ave,Portland,OR,97203,435000,3,2.0,Portsmouth,1710,6098,1951,63,254,,Sold,,,http://www.redfin.com/OR/Portland/9135-N-Portsmouth-Ave-97203/home/26393171,RMLS,20634760,N,Y,45.5892883,-122.7213842
PAST SALE,,Single Family Residential,8964 N Portsmouth Ave,Portland,OR,97203,,4,1.5,,1026,5200,1952,,,,Sold,,,http://www.redfin.com/OR/Portland/8964-N-Portsmouth-Ave-97203/home/26522575,RMLS,,N,Y,45.587563,-122.7207311
PAST SALE,June-30-2020,Single Family Residential,4759 N Amherst St,Portland,OR,97203,430800,4,2.0,Portland North,1597,5662,1944,51,270,,Sold,,,http://www.redfin.com/OR/Portland/4759-N-Amherst-St-97203/home/26593543,RMLS,20073986,N,Y,45.5758547,-122.7204003
PAST SALE,August-14-2020,Single Family Residential,9125 N Portsmouth Ave,Portland,OR,97203,475000,3,2.0,PORTSMOUTH,2224,6969,1951,6,214,,Sold,,,http://www.redfin.com/OR/Portland/9125-N-Portsmouth-Ave-97203/home/25849811,RMLS,20008853,N,Y,45.5890941,-122.7213478
PAST SALE,August-5-2020,Single Family Residential,8905 N Van Houten Ave,Portland,OR,97203,430000,3,1.0,Portland North,1446,4791,1908,15,297,,Sold,,,http://www.redfin.com/OR/Portland/8905-N-Van-Houten-Ave-97203/home/26545177,RMLS,20045412,N,Y,45.5867321,-122.7234142
PAST SALE,August-5-2020,Single Family Residential,8817 N Dwight Ave,Portland,OR,97203,375000,2,1.0,PORTSMOUTH NEIGHBORHOOD,681,3484,1951,15,551,,Sold,,,http://www.redfin.com/OR/Portland/8817-N-Dwight-Ave-97203/home/26463482,RMLS,20171404,N,Y,45.5862759,-122.7147397
PAST SALE,August-18-2020,Single Family Residential,8515 N Exeter Ave,Portland,OR,97203,436000,3,2.0,PORTSMOUTH,1263,4791,1979,2,345,,Sold,,,http://www.redfin.com/OR/Portland/8515-N-Exeter-Ave-97203/home/26366370,RMLS,20561096,N,Y,45.5856672,-122.7229164
PAST SALE,,Single Family Residential,8960 N Smith St,Portland,OR,97203,232000,2,1.0,,1139,2940,1912,,204,,,,,http://www.redfin.com/OR/Portland/8960-N-Smith-St-97203/home/26541699,,,N,Y,45.5945205,-122.7525137
PAST SALE,March-13-2020,Single Family Residential,8326 N Fox St,Portland,OR,97203,399988,3,1.0,ST JOHNS,1196,4791,1965,160,334,,Sold,,,http://www.redfin.com/OR/Portland/8326-N-Fox-St-97203/home/25759755,RMLS,20345821,N,Y,45.5971263,-122.7482522
PAST SALE,March-10-2020,Single Family Residential,9738 N Syracuse St,Portland,OR,97203,435000,3,1.0,Portland North,1597,4791,1905,163,272,,Sold,,,http://www.redfin.com/OR/Portland/9738-N-Syracuse-St-97203/home/25733301,RMLS,20193369,N,Y,45.5960344,-122.7634301
PAST SALE,March-10-2020,Single Family Residential,6825 N Tyler Ave,Portland,OR,97203,486000,3,2.0,SAINT JOHNS,1872,4791,1949,163,260,,Sold,,,http://www.redfin.com/OR/Portland/6825-N-Tyler-Ave-97203/home/26469840,RMLS,20569311,N,Y,45.5843348,-122.7498668
PAST SALE,March-10-2020,Single Family Residential,9425 N Richmond Ave,Portland,OR,97203,447000,2,1.0,ST JOHN'S,1793,4791,1916,163,249,,Sold,,,http://www.redfin.com/OR/Portland/9425-N-Richmond-Ave-97203/home/25781295,RMLS,20079684,N,Y,45.5954139,-122.7476857
PAST SALE,March-18-2020,Single Family Residential,9216 N Smith St,Portland,OR,97203,405000,3,2.0,General Compsons Add,1530,6534,1907,155,265,,Sold,,,http://www.redfin.com/OR/Portland/9216-N-Smith-St-97203/home/26442709,RMLS,20575502,N,Y,45.5955578,-122.754507
PAST SALE,,Single Family Residential,4846 N Vanderbilt St,Portland,OR,97203,100000,,1.0,,576,3172,2017,,174,,,,,http://www.redfin.com/OR/Portland/4846-N-Vanderbilt-St-97203/home/26454787,,,N,Y,45.5813106,-122.7187313
PAST SALE,February-27-2020,Single Family Residential,9629 N Berkeley Ave,Portland,OR,97203,403500,3,2.5,Portsmouth,1531,2613,2020,175,264,,Sold,,,http://www.redfin.com/OR/Portland/9629-N-Berkeley-Ave-97203/home/49691840,RMLS,20397273,N,Y,45.592474,-122.725613
PAST SALE,,Single Family Residential,6711 N Amherst St,Portland,OR,97203,429000,3,1.0,,900,7192,1952,,477,,,,,http://www.redfin.com/OR/Portland/6711-N-Amherst-St-97203/home/26461775,,,N,Y,45.5821334,-122.7381432
PAST SALE,June-12-2020,Single Family Residential,5727 N Bowdoin St,Portland,OR,97203,525000,4,2.5,UNIVERSITY PARK,1831,3484,2013,69,287,,Sold,,,http://www.redfin.com/OR/Portland/5727-N-Bowdoin-St-97203/home/40493355,RMLS,20373069,N,Y,45.5832252,-122.727955
PAST SALE,July-24-2020,Single Family Residential,8730 N Foss Ave,Portland,OR,97203,435000,3,2.5,PORTSMOUTH,1352,5227,1997,27,322,,Sold,,,http://www.redfin.com/OR/Portland/8730-N-Foss-Ave-97203/home/26620969,RMLS,20186791,N,Y,45.5857851,-122.7099857
PAST SALE,July-16-2020,Single Family Residential,6830 N Columbia Blvd,Portland,OR,97203,303500,2,1.0,Portland North,806,5227,1979,35,377,,Sold,,,http://www.redfin.com/OR/Portland/6830-N-Columbia-Blvd-97203/home/25789686,RMLS,20467491,N,Y,45.5951695,-122.7330703
PAST SALE,July-16-2020,Single Family Residential,10046 N Oswego Ave,Portland,OR,97203,402500,3,1.0,Portland North,2208,4791,1912,35,182,,Sold,,,http://www.redfin.com/OR/Portland/10046-N-Oswego-Ave-97203/home/25797106,RMLS,20590439,N,Y,45.5978967,-122.7448313
PAST SALE,March-10-2020,Single Family Residential,7734 N Bank St,Portland,OR,97203,320000,2,1.0,Portland North,720,5227,1954,163,444,,Sold,,,http://www.redfin.com/OR/Portland/7734-N-Bank-St-97203/home/26597818,RMLS,20505908,N,Y,45.5978689,-122.7416824
PAST SALE,July-10-2020,Single Family Residential,8927 N Geneva Ave,Portland,OR,97203,377000,3,1.5,Portland North,936,4356,1955,41,403,,Sold,,,http://www.redfin.com/OR/Portland/8927-N-Geneva-Ave-97203/home/26577655,RMLS,20219238,N,Y,45.5868912,-122.7274622
PAST SALE,July-9-2020,Single Family Residential,7524 N Bruce Ave,Portland,OR,97203,449900,4,2.5,ST. JOHNS,1742,3920,2008,42,258,,Sold,,,http://www.redfin.com/OR/Portland/7524-N-Bruce-Ave-97203/home/26626011,RMLS,20687004,N,Y,45.6012498,-122.7624561
PAST SALE,July-27-2020,Single Family Residential,8033 N Lombard Way,Portland,OR,97203,273000,2,1.0,Portland North,1095,5662,1919,24,249,,Sold,,,http://www.redfin.com/OR/Portland/8033-N-Lombard-Way-97203/home/26486518,RMLS,20472483,N,Y,45.5900375,-122.7485242
PAST SALE,April-30-2020,Single Family Residential,8028 N Willamette Blvd,Portland,OR,97203,415000,3,1.0,CATHEDRAL PARK/ST JOHNS,2100,6098,1953,112,198,,Sold,,,http://www.redfin.com/OR/Portland/8028-N-Willamette-Blvd-97203/home/26324656,RMLS,20504564,N,Y,45.5858106,-122.7515522
PAST SALE,April-27-2020,Single Family Residential,4005 N Willamette Blvd,Portland,OR,97203,640000,4,2.0,MOCK CREST,3226,7840,1943,115,198,,Sold,,,http://www.redfin.com/OR/Portland/4005-N-Willamette-Blvd-97203/home/26490953,RMLS,19332849,N,Y,45.5752608,-122.7084065
PAST SALE,July-9-2020,Single Family Residential,7716 N Mckenna Ave,Portland,OR,97203,430000,2,1.0,Portland North,1560,4791,1941,42,276,,Sold,,,http://www.redfin.com/OR/Portland/7716-N-McKenna-Ave-97203/home/26612851,RMLS,20144691,N,Y,45.5849176,-122.7272684
PAST SALE,August-13-2020,Single Family Residential,5211 N Cecelia St,Portland,OR,97203,500000,4,2.0,PORTSMOUTH,2719,10454,1956,7,184,,Sold,,,http://www.redfin.com/OR/Portland/5211-N-Cecelia-St-97203/home/26401556,RMLS,20380794,N,Y,45.5929908,-122.7202404
PAST SALE,August-13-2020,Single Family Residential,6261 N Bank,Portland,OR,97203,390000,4,2.5,Portland North,1848,,2007,7,211,,Sold,,,http://www.redfin.com/OR/Portland/6261-N-Bank-St-97203/home/26617872,RMLS,20371019,N,Y,45.5969945,-122.7294414
PAST SALE,August-13-2020,Single Family Residential,8306 N Wayland Ave,Portland,OR,97203,370000,2,1.0,Portland North,804,4791,1943,7,460,,Sold,,,http://www.redfin.com/OR/Portland/8306-N-Wayland-Ave-97203/home/26513573,RMLS,20366806,N,Y,45.5833713,-122.711061
PAST SALE,August-12-2020,Single Family Residential,6920 N Van Houten Ave,Portland,OR,97203,519500,4,2.5,UNIVERSITY PARK,1876,3049,2008,8,277,,Sold,,,http://www.redfin.com/OR/Portland/6920-N-Van-Houten-Ave-97203/home/25801122,RMLS,20569871,N,Y,45.5782387,-122.728868
PAST SALE,August-13-2020,Single Family Residential,9124 N Haven Ave,Portland,OR,97203,405000,3,2.5,NEW COLUMBIA,1736,3049,2006,7,233,101,Sold,,,http://www.redfin.com/OR/Portland/9124-N-Haven-Ave-97203/home/25841495,RMLS,20116090,N,Y,45.588999,-122.7176701
PAST SALE,August-14-2020,Single Family Residential,6855 N Hudson St,Portland,OR,97203,412000,3,1.0,Portland North,952,6098,1954,6,433,,Sold,,,http://www.redfin.com/OR/Portland/6855-N-Hudson-St-97203/home/26420826,RMLS,20035379,N,Y,45.5893146,-122.7357847
PAST SALE,August-14-2020,Single Family Residential,10153 N Barr Ave,Portland,OR,97203,325000,1,1.0,Portland North,640,4791,1907,6,508,,Sold,,,http://www.redfin.com/OR/Portland/10153-N-Barr-Ave-97203/home/26563448,RMLS,20250515,N,Y,45.599792,-122.749065
PAST SALE,,Single Family Residential,8832 N Wayland Ave,Portland,OR,97203,235000,2,1.0,,720,5000,1944,,326,,,,,http://www.redfin.com/OR/Portland/8832-N-Wayland-Ave-97203/home/26470659,,,N,Y,45.5867323,-122.7110425
PAST SALE,June-17-2020,Single Family Residential,8917 N Dwight Ave,Portland,OR,97203,324900,3,2.5,Portland North,1460,2613,2007,64,223,98,Sold,,,http://www.redfin.com/OR/Portland/8917-N-Dwight-Ave-97203/home/26461628,RMLS,20285996,N,Y,45.5871118,-122.7146175
PAST SALE,August-17-2020,Single Family Residential,10224 N Allegheny Ave,Portland,OR,97203,375000,3,1.0,Portland North,1525,4791,1911,3,246,,Sold,,,http://www.redfin.com/OR/Portland/10224-N-Allegheny-Ave-97203/home/26485106,RMLS,20643760,N,Y,45.598667,-122.7422108
PAST SALE,August-13-2020,Single Family Residential,7221 N Leonard St,Portland,OR,97203,365000,1,1.0,ST JOHNS,1094,3484,1923,7,334,,Sold,,,http://www.redfin.com/OR/Portland/7221-N-Leonard-St-97203/home/26561748,RMLS,20537072,N,Y,45.5884543,-122.7409916
PAST SALE,August-14-2020,Single Family Residential,8718 N Haven Ave,Portland,OR,97203,400000,3,2.0,PORTSMOUTH/UNIVERSITY PARK,1312,4791,2002,6,305,,Sold,,,http://www.redfin.com/OR/Portland/8718-N-Haven-Ave-97203/home/25837258,RMLS,20491967,N,Y,45.5857043,-122.7180579
PAST SALE,,Single Family Residential,7635 N Decatur St,Portland,OR,97203,,3,4.0,,3078,5000,1904,,,,Sold,,,http://www.redfin.com/OR/Portland/7635-N-Decatur-St-97203/home/26553972,RMLS,,N,Y,45.5834643,-122.7479641
PAST SALE,March-12-2020,Single Family Residential,9460 N Midway Ave,Portland,OR,97203,300000,3,1.0,ST JOHN'S,816,4791,1954,161,368,,Sold,,,http://www.redfin.com/OR/Portland/9460-N-Midway-Ave-97203/home/26388123,RMLS,20663367,N,Y,45.5930141,-122.7354206
PAST SALE,June-12-2020,Single Family Residential,9805 N Clarendon Ave,Portland,OR,97203,358500,3,1.0,St Johns,1326,4791,1962,69,270,,Sold,,,http://www.redfin.com/OR/Portland/9805-N-Clarendon-Ave-97203/home/26551027,RMLS,20288410,N,Y,45.5936007,-122.724367
PAST SALE,April-10-2020,Single Family Residential,9229 N Saint Louis Ave,Portland,OR,97203,352000,2,1.0,ST JOHNS,1750,4791,1921,132,201,,Sold,,,http://www.redfin.com/OR/Portland/9229-N-Saint-Louis-Ave-97203/home/26619009,RMLS,20098626,N,Y,45.5953621,-122.7530985
PAST SALE,May-11-2020,Single Family Residential,7008 N Richards St,Portland,OR,97203,545000,3,2.5,ST JOHNS,2199,3920,2016,101,248,,Sold,,,http://www.redfin.com/OR/Portland/7008-N-Richards-St-97203/home/101096530,RMLS,20648669,N,Y,45.5988614,-122.7350368
PAST SALE,May-20-2020,Single Family Residential,9646 N Kellogg St,Portland,OR,97203,540000,4,2.5,ST JOHNS,2164,4791,2020,92,250,,Sold,,,http://www.redfin.com/OR/Portland/9646-N-Kellogg-St-97203/home/171816545,RMLS,20233879,N,Y,45.5963424,-122.7599117
PAST SALE,August-14-2020,Single Family Residential,9802 N Clarendon Ave,Portland,OR,97203,377000,3,2.0,EAST ST JOHNS,1334,2178,2004,6,283,,Sold,,,http://www.redfin.com/OR/Portland/9802-N-Clarendon-Ave-97203/home/26351381,RMLS,20646617,N,Y,45.5935649,-122.7238052
PAST SALE,March-17-2020,Single Family Residential,7329 N Jordan Ave,Portland,OR,97203,366500,3,2.0,UNIVERSITY PARK/PORTSMOUTH,1298,5227,1980,156,282,,Sold,,,http://www.redfin.com/OR/Portland/7329-N-Jordan-Ave-97203/home/26402522,RMLS,19075835,N,Y,45.5789676,-122.7207044
PAST SALE,March-16-2020,Single Family Residential,7315 N Newell Ave,Portland,OR,97203,635000,4,3.0,Portland North,2278,3920,2015,157,279,,Sold,,,http://www.redfin.com/OR/Portland/7315-N-Newell-Ave-97203/home/25841457,RMLS,20347003,N,Y,45.5838806,-122.7345919
PAST SALE,March-18-2020,Single Family Residential,8949 N Mckenna Ave,Portland,OR,97203,400000,3,1.0,PORTSMOUTH,1657,4356,1912,155,241,,Sold,,,http://www.redfin.com/OR/Portland/8949-N-McKenna-Ave-97203/home/25759700,RMLS,20236204,N,Y,45.5872881,-122.7266178
PAST SALE,March-13-2020,Single Family Residential,4836 N Houghton St,Portland,OR,97203,349000,2,1.0,PORTSMOUTH,864,3049,1970,160,404,,Sold,,,http://www.redfin.com/OR/Portland/4836-N-Houghton-St-97203/home/26428939,RMLS,20020054,N,Y,45.5864613,-122.717111
