SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-28-2020,Single Family Residential,6827 NE 7th Ave,Portland,OR,97211,700000,4,3.0,WOODLAWN/DEKUM TRIANGLE,3293,4791,1898,174,213,,Sold,,,http://www.redfin.com/OR/Portland/6827-NE-7th-Ave-97211/home/26370415,RMLS,20586020,N,Y,45.5722358,-122.6585659
PAST SALE,April-30-2020,Single Family Residential,5321 NE 13th Ave,Portland,OR,97211,455000,3,2.0,Portland Northeast,2474,5227,1952,112,184,,Sold,,,http://www.redfin.com/OR/Portland/5321-NE-13th-Ave-97211/home/26496679,RMLS,19410392,N,Y,45.5621482,-122.6523055
PAST SALE,June-3-2020,Single Family Residential,6102 NE 12th Ave,Portland,OR,97211,542000,4,2.5,DEKUM TRIANGLE / WOODLAWN,2508,4791,1900,78,216,,Sold,,,http://www.redfin.com/OR/Portland/6102-NE-12th-Ave-97211/home/25834735,RMLS,20199848,N,Y,45.5671176,-122.6527139
PAST SALE,July-15-2020,Single Family Residential,5240 NE Garfield Ave,Portland,OR,97211,470000,2,2.5,King/Humboldt,1285,,2013,36,366,,Sold,,,http://www.redfin.com/OR/Portland/5240-NE-Garfield-Ave-97211/home/40550373,RMLS,20108071,N,Y,45.5611111,-122.6624741
PAST SALE,August-13-2020,Single Family Residential,1104 NE Sumner St,Portland,OR,97211,635000,4,2.0,ALBERTA ARTS,2392,3920,1929,7,265,,Sold,,,http://www.redfin.com/OR/Portland/1104-NE-Sumner-St-97211/home/26406422,RMLS,20415167,N,Y,45.5604523,-122.6543898
PAST SALE,June-26-2020,Single Family Residential,5827 NE 32nd Pl,Portland,OR,97211,615000,4,2.0,Concordia,2642,4791,1949,55,233,,Sold,,,http://www.redfin.com/OR/Portland/5827-NE-32nd-Pl-97211/home/26496950,RMLS,20227007,N,Y,45.5648788,-122.6319626
PAST SALE,July-6-2020,Single Family Residential,5130 NE Cesar E Chavez Blvd,Portland,OR,97211,779000,3,3.0,CONCORDIA,2895,4791,2012,45,269,,Sold,,,http://www.redfin.com/OR/Portland/5130-NE-Cesar-E-Chavez-Blvd-97211/home/26635649,RMLS,20651655,N,Y,45.5599576,-122.6226885
PAST SALE,August-3-2020,Single Family Residential,6446 NE 36th Ave,Portland,OR,97211,765000,4,2.5,Concordia/Alberta Arts,3224,5227,2019,17,237,,Sold,,,http://www.redfin.com/OR/Portland/6446-NE-36th-Ave-97211/home/170025459,RMLS,20073152,N,Y,45.5697312,-122.6262646
PAST SALE,June-10-2020,Single Family Residential,5530 NE 35th Ave,Portland,OR,97211,415000,2,1.0,CONCORDIA,884,4791,1950,71,469,,Sold,,,http://www.redfin.com/OR/Portland/5530-NE-35th-Ave-97211/home/26547972,RMLS,20527526,N,Y,45.5632337,-122.6283659
PAST SALE,June-11-2020,Single Family Residential,3108 NE Ainsworth St,Portland,OR,97211,800000,5,4.0,CONCORDIA,3244,5662,1910,70,247,,Sold,,,http://www.redfin.com/OR/Portland/3108-NE-Ainsworth-St-97211/home/26596246,RMLS,20561747,N,Y,45.5660263,-122.6336453
PAST SALE,August-13-2020,Single Family Residential,4545 NE 41st Ave,Portland,OR,97211,550000,2,2.0,BEAUMONT,1932,4791,1943,7,285,,Sold,,,http://www.redfin.com/OR/Portland/4545-NE-41st-Ave-97211/home/26540918,RMLS,20546231,N,Y,45.5562436,-122.6216845
PAST SALE,July-22-2020,Single Family Residential,4208 NE Cesar E Chavez Blvd,Portland,OR,97211,680000,3,3.0,BEAUMONT - WILSHIRE,2064,4356,1930,29,329,,Sold,,,http://www.redfin.com/OR/Portland/4208-NE-Cesar-E-Chavez-Blvd-97211/home/26474985,RMLS,20090622,N,Y,45.5531668,-122.6232055
PAST SALE,August-18-2020,Single Family Residential,3639 NE Rosa Parks Way,Portland,OR,97211,662000,4,2.0,CONCORDIA,2562,6534,1954,2,258,,Sold,,,http://www.redfin.com/OR/Portland/3639-NE-Rosa-Parks-Way-97211/home/26474037,RMLS,20348304,N,Y,45.5702663,-122.6256665
PAST SALE,July-15-2020,Single Family Residential,6425 NE Grand Ave,Portland,OR,97211,460000,3,2.0,Portland Northeast,2500,3920,1916,36,184,,Sold,,,http://www.redfin.com/OR/Portland/6425-NE-Grand-Ave-97211/home/26358750,RMLS,20519125,N,Y,45.5694749,-122.6606344
PAST SALE,June-2-2020,Single Family Residential,4115 NE Ainsworth Ct,Portland,OR,97211,420000,4,2.0,Portland Northeast,1946,6969,1950,79,216,,Sold,,,http://www.redfin.com/OR/Portland/4115-NE-Ainsworth-Ct-97211/home/25791161,RMLS,20137082,N,Y,45.567335,-122.6212036
PAST SALE,August-14-2020,Single Family Residential,4415 NE 41st Ave,Portland,OR,97211,590000,3,1.0,Wilshire Park,2390,5227,1930,6,247,,Sold,,,http://www.redfin.com/OR/Portland/4415-NE-41st-Ave-97211/home/26591970,RMLS,20512561,N,Y,45.554806,-122.621716
PAST SALE,August-7-2020,Single Family Residential,4034 NE Killingsworth St,Portland,OR,97211,499000,2,2.0,Portland Northeast,2646,4356,1928,13,189,,Sold,,,http://www.redfin.com/OR/Portland/4034-NE-Killingsworth-St-97211/home/25758546,RMLS,20485650,N,Y,45.5625867,-122.6216498
PAST SALE,June-26-2020,Single Family Residential,4505 NE 25th Ave,Portland,OR,97211,765000,5,3.0,Portland Northeast,2751,4000,2017,55,278,,Sold,,,http://www.redfin.com/OR/Portland/4505-NE-25th-Ave-97211/home/26411311,RMLS,20091576,N,Y,45.5555496,-122.6402371
PAST SALE,June-8-2020,Single Family Residential,5205 NE 32nd Ave,Portland,OR,97211,530900,3,2.0,ALBERTA ARTS,1560,3920,1907,73,340,,Sold,,,http://www.redfin.com/OR/Portland/5205-NE-32nd-Ave-97211/home/26595512,RMLS,20551862,N,Y,45.5604454,-122.6330944
PAST SALE,March-10-2020,Single Family Residential,5238 NE 28th Ave,Portland,OR,97211,659000,4,3.0,ALBERTA ARTS / CONCORDIA,2286,3920,1930,163,288,,Sold,,,http://www.redfin.com/OR/Portland/5238-NE-28th-Ave-97211/home/40100541,RMLS,20196082,N,Y,45.5608479,-122.6365897
PAST SALE,May-22-2020,Single Family Residential,6910 NE 27th Ave,Portland,OR,97211,431000,3,2.0,CONCORDIA,1212,3920,1951,90,356,,Sold,,,http://www.redfin.com/OR/Portland/6910-NE-27th-Ave-97211/home/25735892,RMLS,20186433,N,Y,45.5727598,-122.6378896
PAST SALE,May-26-2020,Single Family Residential,5232 NE 31st Ave,Portland,OR,97211,404000,2,1.0,ALBERTA ARTS,768,4791,1952,86,526,,Sold,,,http://www.redfin.com/OR/Portland/5232-NE-31st-Ave-97211/home/26605368,RMLS,20380712,N,Y,45.5608439,-122.6335516
PAST SALE,April-16-2020,Single Family Residential,4706 NE 24th Ave,Portland,OR,97211,415000,2,1.0,Alberta Arts,1104,3920,1908,126,376,,Sold,,,http://www.redfin.com/OR/Portland/4706-NE-24th-Ave-97211/home/26430102,RMLS,20546933,N,Y,45.5570007,-122.6405464
PAST SALE,June-12-2020,Single Family Residential,7220 NE 33rd Dr,Portland,OR,97211,265000,2,1.0,Portland Northeast,572,11761,1944,69,463,,Sold,,,http://www.redfin.com/OR/Portland/7220-NE-33rd-Dr-97211/home/26468694,RMLS,20089019,N,Y,45.5754599,-122.6329566
PAST SALE,February-26-2020,Single Family Residential,5414 NE 28th Ave,Portland,OR,97211,505000,2,1.0,ALBERTA ARTS / CONCORDIA,1618,3920,1922,176,312,,Sold,,,http://www.redfin.com/OR/Portland/5414-NE-28th-Ave-97211/home/26496145,RMLS,20291544,N,Y,45.5622421,-122.6366021
PAST SALE,April-9-2020,Single Family Residential,2470 NE Highland St,Portland,OR,97211,635000,5,2.5,Portland Northeast,2478,2613,2018,133,256,,Sold,,,http://www.redfin.com/OR/Portland/2470-NE-Highland-St-97211/home/143049927,RMLS,20281077,N,Y,45.5690308,-122.6407176
PAST SALE,July-30-2020,Single Family Residential,5026 NE 29th Ave,Portland,OR,97211,905000,5,4.0,ALBERTA ARTS,4335,4791,1911,21,209,,Sold,,,http://www.redfin.com/OR/Portland/5026-NE-29th-Ave-97211/home/26532119,RMLS,20085359,N,Y,45.5594751,-122.6356114
PAST SALE,August-14-2020,Single Family Residential,6363 NE 31st Ave,Portland,OR,97211,520000,5,2.0,CONCORDIA,2519,5000,1943,6,206,,Sold,,,http://www.redfin.com/OR/Portland/6363-NE-31st-Ave-97211/home/26484878,RMLS,20421506,N,Y,45.5691651,-122.6341182
PAST SALE,August-14-2020,Single Family Residential,5932 NE 32nd Ave,Portland,OR,97211,632000,3,1.5,Concordia,2612,4791,1948,6,242,,Sold,,,http://www.redfin.com/OR/Portland/5932-NE-32nd-Ave-97211/home/26559568,RMLS,19177011,N,Y,45.5658113,-122.6325185
PAST SALE,July-17-2020,Single Family Residential,6036 NE 32nd Ave,Portland,OR,97211,718000,3,3.0,CONCORDIA,2178,4791,1930,34,330,,Sold,,,http://www.redfin.com/OR/Portland/6036-NE-32nd-Ave-97211/home/26409510,RMLS,20680430,N,Y,45.5669954,-122.6325452
PAST SALE,April-30-2020,Single Family Residential,5816 NE 29th Ave,Portland,OR,97211,515000,3,1.5,CONCORDIA,2136,3920,1929,112,241,,Sold,,,http://www.redfin.com/OR/Portland/5816-NE-29th-Ave-97211/home/26362934,RMLS,20585179,N,Y,45.5647351,-122.6357517
PAST SALE,June-1-2020,Single Family Residential,5246 NE 26th Ave,Portland,OR,97211,540000,3,2.0,Alberta Arts,1181,4791,1951,80,457,,Sold,,,http://www.redfin.com/OR/Portland/5246-NE-26th-Ave-97211/home/25769617,RMLS,20220563,N,Y,45.5609671,-122.6386578
PAST SALE,March-2-2020,Single Family Residential,631 NE Stafford St,Portland,OR,97211,385000,3,1.0,DEKUM TRIANGLE / WOODLAWN,873,4791,1960,171,441,,Sold,,,http://www.redfin.com/OR/Portland/631-NE-Stafford-St-97211/home/26303188,RMLS,20648689,N,Y,45.5766913,-122.6585276
PAST SALE,May-6-2020,Single Family Residential,8415 SE Schwind Cir,Vancouver,WA,98664,699999,1,1.0,Vancouver: The Heights (SW),100,15245,1960,106,7000,,Sold,,,http://www.redfin.com/WA/Vancouver/8415-SE-Schwind-Cir-98664/home/14671401,RMLS,19308645,N,Y,45.6019241432337,-122.59098253309119
PAST SALE,March-17-2020,Single Family Residential,4411 NE Cleveland Ave,Portland,OR,97211,522000,2,1.0,Albina / Williams,2051,3920,1909,156,255,,Sold,,,http://www.redfin.com/OR/Portland/4411-NE-Cleveland-Ave-97211/home/26436576,RMLS,20463629,N,Y,45.5552311,-122.665935
PAST SALE,June-18-2020,Single Family Residential,4426 NE Cleveland Ave,Portland,OR,97211,605000,4,2.0,Humbolt,2499,4791,1912,63,242,,Sold,,,http://www.redfin.com/OR/Portland/4426-NE-Cleveland-Ave-97211/home/26436569,RMLS,20232737,N,Y,45.5554376,-122.6654191
PAST SALE,May-5-2020,Single Family Residential,115 NE Mason St,Portland,OR,97211,560000,2,1.5,Portland Northeast,2157,3484,1909,107,260,,Sold,,,http://www.redfin.com/OR/Portland/115-NE-Mason-St-97211/home/25786793,RMLS,20516380,N,Y,45.5534959,-122.6642597
PAST SALE,,Single Family Residential,4329 NE Garfield Ave,Portland,OR,97211,245000,2,1.0,,834,5500,1954,,294,,,,,http://www.redfin.com/OR/Portland/4329-NE-Garfield-Ave-97211/home/26520505,,,N,Y,45.5550711,-122.6628732
PAST SALE,April-16-2020,Single Family Residential,817 NE Prescott St,Portland,OR,97211,750000,5,2.5,KING/SABIN,3652,4356,2012,126,205,,Sold,,,http://www.redfin.com/OR/Portland/817-NE-Prescott-St-97211/home/28835124,RMLS,20600042,N,Y,45.5556974,-122.6571649
PAST SALE,,Single Family Residential,5920 NE 12th Ave,Portland,OR,97211,213000,2,1.0,,750,5000,1951,,284,,,,,http://www.redfin.com/OR/Portland/5920-NE-12th-Ave-97211/home/26506949,,,N,Y,45.5657654,-122.6528261
PAST SALE,May-4-2020,Single Family Residential,1525 NE Ainsworth St,Portland,OR,97211,685000,3,2.5,ALBERTA ARTS / VERNON,2515,4791,1939,108,272,,Sold,,,http://www.redfin.com/OR/Portland/1525-NE-Ainsworth-St-97211/home/26308664,RMLS,20665841,N,Y,45.5665767,-122.6493945
PAST SALE,April-17-2020,Single Family Residential,5322 NE 18th Ave,Portland,OR,97211,645300,3,2.0,ALBERTA ARTS,1472,3049,2000,125,438,,Sold,,,http://www.redfin.com/OR/Portland/5322-NE-18th-Ave-97211/home/26611654,RMLS,20283997,N,Y,45.5619473,-122.6465129
PAST SALE,April-1-2020,Single Family Residential,4517 NE 22nd Ave,Portland,OR,97211,750000,3,2.5,ALBERTA,1944,3484,2006,141,386,,Sold,,,http://www.redfin.com/OR/Portland/4517-NE-22nd-Ave-97211/home/26577641,RMLS,20619126,N,Y,45.5556941,-122.6431822
PAST SALE,March-11-2020,Single Family Residential,4621 NE 16th Ave,Portland,OR,97211,685000,4,2.0,SABIN/ALBERTA ARTS,2667,3484,1912,162,257,,Sold,,,http://www.redfin.com/OR/Portland/4621-NE-16th-Ave-97211/home/26525477,RMLS,20198434,N,Y,45.5567199,-122.6489669
PAST SALE,June-18-2020,Single Family Residential,5716 NE 22nd Ave,Portland,OR,97211,615000,3,2.5,CONCORDIA,1661,,2020,63,370,,Sold,,,http://www.redfin.com/OR/Portland/5716-NE-22nd-Ave-97211/home/26409935,RMLS,20299681,N,Y,45.5640357,-122.6431769
PAST SALE,March-16-2020,Single Family Residential,6738 NE 22nd Ave,Portland,OR,97211,347500,2,1.0,DEKUM TRIANGLE / WOODLAWN,1393,4356,1947,157,249,,Sold,,,http://www.redfin.com/OR/Portland/6738-NE-22nd-Ave-97211/home/26513000,RMLS,20645346,N,Y,45.5717392,-122.6431645
PAST SALE,July-29-2020,Single Family Residential,1404 NE Going St,Portland,OR,97211,525000,3,2.0,SABIN/ALBERTA ARTS,1716,3920,1953,22,306,,Sold,,,http://www.redfin.com/OR/Portland/1404-NE-Going-St-97211/home/26545332,RMLS,20352437,N,Y,45.5562281,-122.6515294
PAST SALE,June-5-2020,Single Family Residential,4227 NE 12th Ave,Portland,OR,97211,360788,4,1.5,Portland Northeast,2300,4791,1911,76,157,,Sold,,,http://www.redfin.com/OR/Portland/4227-NE-12th-Ave-97211/home/26320858,RMLS,20306029,N,Y,45.5542094,-122.6539797
PAST SALE,July-23-2020,Single Family Residential,1886 NE Holman St,Portland,OR,97211,739900,4,3.5,CONCORDIA/WOODLAWN,2261,2613,2020,28,327,,Sold,,,http://www.redfin.com/OR/Portland/1886-NE-Holman-St-97211/home/170025879,RMLS,20209486,N,Y,45.5682881,-122.6462017
PAST SALE,,Single Family Residential,4928 NE 11th Ave,Portland,OR,97211,501000,2,1.0,,1314,3200,1910,,381,,,,,http://www.redfin.com/OR/Portland/4928-NE-11th-Ave-97211/home/26596369,,,N,Y,45.5586377,-122.6544055
PAST SALE,March-20-2020,Single Family Residential,5037 NE 16th Ave,Portland,OR,97211,688000,4,2.0,ALBERTA ARTS,2332,4791,1910,153,295,,Sold,,,http://www.redfin.com/OR/Portland/5037-NE-16th-Ave-97211/home/26602318,RMLS,20400243,N,Y,45.5596731,-122.6489911
PAST SALE,April-10-2020,Single Family Residential,5036 NE 14th Pl,Portland,OR,97211,815000,3,3.0,ALBERTA ARTS / VERNON,2930,4791,1911,132,278,,Sold,,,http://www.redfin.com/OR/Portland/5036-NE-14th-Pl-97211/home/26335141,RMLS,20321441,N,Y,45.5596715,-122.6504083
PAST SALE,June-18-2020,Single Family Residential,4415 NE 22nd Ave,Portland,OR,97211,885000,5,3.5,SABIN/ALBERTA ARTS,2878,4356,2020,63,308,,Sold,,,http://www.redfin.com/OR/Portland/4415-NE-22nd-Ave-97211/home/171850709,RMLS,20169254,N,Y,45.5552001,-122.6431619
PAST SALE,February-27-2020,Single Family Residential,4925 NE 19th Ave,Portland,OR,97211,839000,4,3.0,ALBERTA ARTS,2596,4791,1904,175,323,,Sold,,,http://www.redfin.com/OR/Portland/4925-NE-19th-Ave-97211/home/26405097,RMLS,20232062,N,Y,45.5586442,-122.6460404
PAST SALE,August-12-2020,Single Family Residential,7290 NE 13th Ave,Portland,OR,97211,445000,3,2.0,Woodlawn | Dekum Triangle,1416,3920,2017,8,314,,Sold,,,http://www.redfin.com/OR/Portland/7290-NE-13th-Ave-97211/home/113643007,RMLS,20436862,N,Y,45.5758584,-122.6514961
PAST SALE,July-30-2020,Single Family Residential,4806 NE 15th Ave,Portland,OR,97211,844000,4,3.0,ALBERTA ARTS,2690,4791,1911,21,314,,Sold,,,http://www.redfin.com/OR/Portland/4806-NE-15th-Ave-97211/home/26527099,RMLS,20569934,N,Y,45.5578558,-122.6494648
PAST SALE,,Single Family Residential,4541 NE 19th Ave,Portland,OR,97211,200000,3,2.0,,1008,5000,1980,,198,,,,,http://www.redfin.com/OR/Portland/4541-NE-19th-Ave-97211/home/26427689,,,N,Y,45.5560632,-122.6461385
PAST SALE,August-17-2020,Single Family Residential,4707 NE 12th Ave,Portland,OR,97211,975000,5,3.5,Alberta/King,3011,4791,2009,3,324,,Sold,,,http://www.redfin.com/OR/Portland/4707-NE-12th-Ave-97211/unit-A/home/25816519,RMLS,20521274,N,Y,45.5568921,-122.6538476
PAST SALE,August-5-2020,Single Family Residential,5037 NE 15th Ave,Portland,OR,97211,599000,3,1.0,Alberta,2935,4791,1908,15,204,,Sold,,,http://www.redfin.com/OR/Portland/5037-NE-15th-Ave-97211/home/26539879,RMLS,20183718,N,Y,45.5596807,-122.6499943
PAST SALE,August-3-2020,Single Family Residential,5104 NE 17th Ave,Portland,OR,97211,420000,2,1.0,ALBERTA ARTS DISTRICT,1448,4791,1908,17,290,,Sold,,,http://www.redfin.com/OR/Portland/5104-NE-17th-Ave-97211/home/26507119,RMLS,20589477,N,Y,45.5597813,-122.6474977
PAST SALE,,Single Family Residential,1414 NE Roselawn St,Portland,OR,97211,500000,2,1.0,,1390,7898,1924,,360,,,,,http://www.redfin.com/OR/Portland/1414-NE-Roselawn-St-97211/home/26360187,,,N,Y,45.5610763,-122.6512865
PAST SALE,August-17-2020,Single Family Residential,914 NE Portland Boulevard Ct,Portland,OR,97211,570000,3,2.0,Portland Northeast,1552,3920,1926,3,367,,Sold,,,http://www.redfin.com/OR/Portland/914-NE-Portland-Blvd-Ct-97211/home/26519124,RMLS,20479450,N,Y,45.5694341,-122.6557547
PAST SALE,July-22-2020,Single Family Residential,5300 NE 16th Ave,Portland,OR,97211,304114,2,1.0,Portland Northeast,2024,3484,1906,29,150,,Sold,,,http://www.redfin.com/OR/Portland/5300-NE-16th-Ave-97211/home/26368374,RMLS,20291551,N,Y,45.561678,-122.6485093
PAST SALE,July-17-2020,Single Family Residential,6215 NE 15th Ave,Portland,OR,97211,398000,3,1.5,WOODLAWN,2252,4791,1922,34,177,,Sold,,,http://www.redfin.com/OR/Portland/6215-NE-15th-Ave-97211/home/26362871,RMLS,20684366,N,Y,45.5677877,-122.6502369
PAST SALE,July-24-2020,Single Family Residential,5315 NE 20th Ave,Portland,OR,97211,605000,4,2.5,ALBERTA ARTS,2334,3484,1906,27,259,,Sold,,,http://www.redfin.com/OR/Portland/5315-NE-20th-Ave-97211/home/26560693,RMLS,20253510,N,Y,45.5618583,-122.6451215
PAST SALE,June-16-2020,Single Family Residential,813 NE Sumner St,Portland,OR,97211,476000,3,1.0,Portland Northeast,1252,2178,1908,65,380,,Sold,,,http://www.redfin.com/OR/Portland/813-NE-Sumner-St-97211/home/26437385,RMLS,20149462,N,Y,45.5607691,-122.6571558
PAST SALE,May-21-2020,Single Family Residential,3266 NE Emerson St,Portland,OR,97211,435333,2,1.0,Alberta Arts,1368,4356,1909,91,318,,Sold,,,http://www.redfin.com/OR/Portland/3266-NE-Emerson-St-97211/home/26571437,RMLS,20288978,N,Y,45.5613438,-122.6312834
PAST SALE,July-14-2020,Single Family Residential,5015 NE 34th Ave,Portland,OR,97211,512500,4,2.0,Portland Northeast,2296,4791,1950,37,223,,Sold,,,http://www.redfin.com/OR/Portland/5015-NE-34th-Ave-97211/home/26466163,RMLS,20396123,N,Y,45.5592249,-122.6299705
PAST SALE,May-8-2020,Single Family Residential,6010 NE 35th Pl,Portland,OR,97211,557000,3,2.0,Concordia,1972,4791,1941,104,282,,Sold,,,http://www.redfin.com/OR/Portland/6010-NE-35th-Pl-97211/home/26611714,RMLS,20350260,N,Y,45.5666291,-122.6273936
PAST SALE,February-27-2020,Single Family Residential,3409 NE Simpson St,Portland,OR,97211,500000,3,2.0,Portland Northeast,1804,7405,1940,175,277,,Sold,,,http://www.redfin.com/OR/Portland/3409-NE-Simpson-St-97211/home/26504568,RMLS,19444813,N,Y,45.5652925,-122.6293532
PAST SALE,March-31-2020,Single Family Residential,5123 NE 35th Ave,Portland,OR,97211,825000,5,3.0,ALBERTA ARTS / CONCORDIA,2895,4791,2015,142,285,,Sold,,,http://www.redfin.com/OR/Portland/5123-NE-35th-Ave-97211/home/26495331,RMLS,20597979,N,Y,45.5601616,-122.6289441
PAST SALE,April-22-2020,Single Family Residential,4570 NE 36th Ave,Portland,OR,97211,455000,2,1.0,BEAUMONT - WILSHIRE,1044,6534,1948,120,436,,Sold,,,http://www.redfin.com/OR/Portland/4570-NE-36th-Ave-97211/home/26535606,RMLS,20411337,N,Y,45.5562311,-122.6263491
PAST SALE,June-22-2020,Single Family Residential,3836 NE Emerson St,Portland,OR,97211,470000,2,1.0,CONCORDIA,1011,4791,1951,59,465,,Sold,,,http://www.redfin.com/OR/Portland/3836-NE-Emerson-St-97211/home/26410428,RMLS,20188837,N,Y,45.5611762,-122.6237448
PAST SALE,,Single Family Residential,4345 NE 35th Ave,Portland,OR,97211,595000,4,2.5,,2062,4791,1940,,289,,,,,http://www.redfin.com/OR/Portland/4345-NE-35th-Ave-97211/home/26429888,,,N,Y,45.554375,-122.6289369
PAST SALE,July-10-2020,Single Family Residential,6420 NE Cesar E Chavez Blvd,Portland,OR,97211,640000,3,3.0,CONCORDIA,2668,8712,1958,41,240,,Sold,,,http://www.redfin.com/OR/Portland/6420-NE-Cesar-E-Chavez-Blvd-97211/home/26368143,RMLS,20135663,N,Y,45.5697937,-122.6232876
PAST SALE,August-14-2020,Single Family Residential,5325 NE 35th Pl,Portland,OR,97211,529000,2,1.0,Portland Northeast,1362,4791,1925,6,388,,Sold,,,http://www.redfin.com/OR/Portland/5325-NE-35th-Pl-97211/home/26396061,RMLS,20358653,N,Y,45.561745,-122.6278779
PAST SALE,August-14-2020,Single Family Residential,6036 NE 36th Ave,Portland,OR,97211,535000,4,2.0,Trautmans Add/Fernill Park,2186,4791,1953,6,245,,Sold,,,http://www.redfin.com/OR/Portland/6036-NE-36th-Ave-97211/home/26474574,RMLS,19599912,N,Y,45.5669834,-122.6262866
PAST SALE,July-10-2020,Single Family Residential,6025 NE 35th Ave,Portland,OR,97211,575000,3,1.0,CONCORDIA,2256,4791,1954,41,255,,Sold,,,http://www.redfin.com/OR/Portland/6025-NE-35th-Ave-97211/home/26384444,RMLS,20226600,N,Y,45.5668351,-122.6289344
PAST SALE,July-15-2020,Single Family Residential,2035 NE Edgewater Dr,Portland,OR,97211,578000,4,2.5,Portland Northeast,3069,7840,2001,36,188,,Sold,,,http://www.redfin.com/OR/Portland/2035-NE-Edgewater-Dr-97211/home/25850022,RMLS,20065083,N,Y,45.5912544,-122.6438934
PAST SALE,July-10-2020,Single Family Residential,1724 NE Blue Heron Dr,Portland,OR,97211,395150,3,2.0,EAST COLUMBIA,1798,6098,1999,41,220,,Sold,,,http://www.redfin.com/OR/Portland/1724-NE-Blue-Heron-Dr-97211/home/26439404,RMLS,20574216,N,Y,45.5905664,-122.6478405
PAST SALE,June-10-2020,Single Family Residential,9133 NE 16th Ct,Portland,OR,97211,389900,3,2.0,BLUE HERON MEADOWS,1568,6098,1999,71,249,,Sold,,,http://www.redfin.com/OR/Portland/9133-NE-16th-Ct-97211/home/26439375,RMLS,20265790,N,Y,45.5916682,-122.6488975
PAST SALE,June-26-2020,Single Family Residential,71 NE Alberta St,Portland,OR,97211,493000,3,1.0,Walnut Park,2206,1306,1914,55,223,,Sold,,,http://www.redfin.com/OR/Portland/71-NE-Alberta-St-97211/home/26584272,RMLS,20229770,N,Y,45.5592831,-122.6652583
PAST SALE,August-6-2020,Single Family Residential,10320 NE 6th Dr,Portland,OR,97211,280000,2,1.5,Portland Northeast,2388,14374,1943,14,117,,Sold,,,http://www.redfin.com/OR/Portland/10320-NE-6th-Dr-97211/home/26323571,RMLS,20013016,N,Y,45.5978668,-122.6602537
PAST SALE,April-3-2020,Single Family Residential,9516 NE Gertz Cir,Portland,OR,97211,245000,2,1.0,Portland Northeast,726,3049,1944,139,337,80,Sold,,,http://www.redfin.com/OR/Portland/9516-NE-Gertz-Cir-97211/home/26580527,RMLS,20654038,N,Y,45.592386,-122.6664387
PAST SALE,July-24-2020,Single Family Residential,9406 NE Gertz Ct,Portland,OR,97211,250500,3,1.0,Portland Northeast,760,3484,1944,27,330,80,Sold,,,http://www.redfin.com/OR/Portland/9406-NE-Gertz-Ct-97211/home/25842245,RMLS,20594619,N,Y,45.5915338,-122.6654699
PAST SALE,July-22-2020,Single Family Residential,9437 NE Blue Heron Ct,Portland,OR,97211,385000,3,2.0,BLUE HERON MEADOWS,1568,8276,2000,29,246,,Sold,,,http://www.redfin.com/OR/Portland/9437-NE-Blue-Heron-Ct-97211/home/26575897,RMLS,20066829,N,Y,45.5916053,-122.6449822
PAST SALE,July-22-2020,Single Family Residential,4629 NE 14th Pl,Portland,OR,97211,519000,3,1.0,ALBERTA ARTS DISTRICT,1440,5227,1909,29,360,,Sold,,,http://www.redfin.com/OR/Portland/4629-NE-14th-Pl-97211/home/26632126,RMLS,20251244,N,Y,45.556871,-122.6509343
PAST SALE,,Single Family Residential,2510 NE Saratoga St,Portland,OR,97211,365000,3,2.0,,1049,5077,1980,,348,,,,,http://www.redfin.com/OR/Portland/2510-NE-Saratoga-St-97211/home/25758249,,,N,Y,45.5726186,-122.6400328
PAST SALE,February-26-2020,Single Family Residential,747 NE Holland St,Portland,OR,97211,475000,3,2.0,WOODLAWN,2501,5662,1954,176,190,,Sold,,,http://www.redfin.com/OR/Portland/747-NE-Holland-St-97211/home/25763210,RMLS,20104960,N,Y,45.5759811,-122.6570846
PAST SALE,March-16-2020,Single Family Residential,4345 NE 36th Ave,Portland,OR,97211,460000,2,1.0,Wilshire Park,1577,4791,1941,157,292,,Sold,,,http://www.redfin.com/OR/Portland/4345-NE-36th-Ave-97211/home/26346385,RMLS,20119336,N,Y,45.5544004,-122.6268431
PAST SALE,July-24-2020,Single Family Residential,4515 NE 19th Ave,Portland,OR,97211,650000,4,2.5,ALBERTA ARTS DISTRICT,1554,3049,2008,27,418,,Sold,,,http://www.redfin.com/OR/Portland/4515-NE-19th-Ave-97211/home/25771543,RMLS,20029491,N,Y,45.5557042,-122.646104
PAST SALE,June-30-2020,Single Family Residential,1115 NE Jarrett St,Portland,OR,97211,580000,3,2.5,VERNON/ALBERTA ARTS,1687,2613,2016,51,344,,Sold,,,http://www.redfin.com/OR/Portland/1115-NE-Jarrett-St-97211/home/102090082,RMLS,20051686,N,Y,45.5647186,-122.6536929
