SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-16-2020,Single Family Residential,2137 N Watts St,Portland,OR,97217,530000,4,2.5,KENTON,1740,2613,2015,157,305,,Sold,,,http://www.redfin.com/OR/Portland/2137-N-Watts-St-97217/home/61443378,RMLS,20361525,N,Y,45.5811569,-122.688696
PAST SALE,May-11-2020,Single Family Residential,5720 NE Everett St,Portland,OR,97213,520000,3,2.5,Portland Northeast,1741,2178,2012,101,299,,Sold,,,http://www.redfin.com/OR/Portland/5720-NE-Everett-St-97213/home/28559528,RMLS,20675850,N,Y,45.5247765,-122.6049403
PAST SALE,June-16-2020,Single Family Residential,4521 SE Rex Dr,Portland,OR,97206,549900,3,2.5,Woodstock,1741,,2020,65,316,,Sold,,,http://www.redfin.com/OR/Portland/4521-SE-Rex-Dr-97206/home/49685510,RMLS,20197293,N,Y,45.4686908,-122.6153904
PAST SALE,July-9-2020,Single Family Residential,7524 N Bruce Ave,Portland,OR,97203,449900,4,2.5,ST. JOHNS,1742,3920,2008,42,258,,Sold,,,http://www.redfin.com/OR/Portland/7524-N-Bruce-Ave-97203/home/26626011,RMLS,20687004,N,Y,45.6012498,-122.7624561
PAST SALE,June-19-2020,Single Family Residential,1055 NE 58th Ave,Portland,OR,97213,330000,3,2,Portland Northeast,1742,4791,1910,62,189,,Sold,,,http://www.redfin.com/OR/Portland/1055-NE-58th-Ave-97213/home/26482279,RMLS,20421894,N,Y,45.5308587,-122.604292
PAST SALE,August-18-2020,Single Family Residential,4210 SE Bybee Blvd,Portland,OR,97206,560000,3,2,Woodstock,1745,4791,1953,2,321,,Sold,,,http://www.redfin.com/OR/Portland/4210-SE-Bybee-Blvd-97206/home/26431612,RMLS,20455240,N,Y,45.4723919,-122.6190391
PAST SALE,July-14-2020,Single Family Residential,3509 NE 22nd Ave,Portland,OR,97212,640000,3,1.5,Alameda,1747,4791,1926,37,366,,Sold,,,http://www.redfin.com/OR/Portland/3509-NE-22nd-Ave-97212/home/26409013,RMLS,20123774,N,Y,45.5484371,-122.6434067
PAST SALE,March-27-2020,Single Family Residential,7205 N Stanford Ave,Portland,OR,97203,435000,3,1,UNIVERSITY PARK,1748,7405,1912,146,249,,Sold,,,http://www.redfin.com/OR/Portland/7205-N-Stanford-Ave-97203/home/26385754,RMLS,20492683,N,Y,45.5794252,-122.7249186
PAST SALE,June-25-2020,Single Family Residential,6522 N Wilbur Ave,Portland,OR,97217,520000,3,2,Arbor Lodge,1748,4791,1948,56,297,,Sold,,,http://www.redfin.com/OR/Portland/6522-N-Wilbur-Ave-97217/home/26546028,RMLS,20460326,N,Y,45.570373,-122.6932474
PAST SALE,July-17-2020,Single Family Residential,235 NE 30th Ave,Portland,OR,97232,710000,3,3,KERNS,1749,2613,1905,34,406,,Sold,,,http://www.redfin.com/OR/Portland/235-NE-30th-Ave-97232/home/25827852,RMLS,20247653,N,Y,45.5249028,-122.634722
PAST SALE,April-10-2020,Single Family Residential,9229 N Saint Louis Ave,Portland,OR,97203,352000,2,1,ST JOHNS,1750,4791,1921,132,201,,Sold,,,http://www.redfin.com/OR/Portland/9229-N-Saint-Louis-Ave-97203/home/26619009,RMLS,20098626,N,Y,45.5953621,-122.7530985
PAST SALE,April-8-2020,Single Family Residential,5719 SE 72nd Ave,Portland,OR,97206,375000,3,2,Portland Southeast,1750,5227,1912,134,214,,Sold,,,http://www.redfin.com/OR/Portland/5719-SE-72nd-Ave-97206/home/26510615,RMLS,20037861,N,Y,45.4814297,-122.5894925
PAST SALE,July-16-2020,Single Family Residential,7428 SE 66th Ave,Portland,OR,97206,399999,4,2,BRENTWOOD-DARLINGTON,1750,5662,1946,35,229,,Sold,,,http://www.redfin.com/OR/Portland/7428-SE-66th-Ave-97206/home/26540649,RMLS,20590584,N,Y,45.4692648,-122.5949446
PAST SALE,February-25-2020,Single Family Residential,9326 N Smith St,Portland,OR,97203,405000,2,1,St Johns,1752,9583,1943,177,231,,Sold,,,http://www.redfin.com/OR/Portland/9326-N-Smith-St-97203/home/26548553,RMLS,20331352,N,Y,45.596304,-122.7551647
PAST SALE,June-10-2020,Single Family Residential,7843 N Wabash Ave,Portland,OR,97217,374950,3,1,Portland North,1752,3484,1927,71,214,,Sold,,,http://www.redfin.com/OR/Portland/7843-N-Wabash-Ave-97217/home/26572300,RMLS,20142223,N,Y,45.5803512,-122.7029343
PAST SALE,July-20-2020,Single Family Residential,6720 NE Mallory Ave,Portland,OR,97211,510000,2,1,Portland Northeast,1752,4791,1926,31,291,,Sold,,,http://www.redfin.com/OR/Portland/6720-NE-Mallory-Ave-97211/home/26519780,RMLS,20312229,N,Y,45.5714898,-122.6630762
PAST SALE,July-10-2020,Single Family Residential,2815 NE 64th Ave,Portland,OR,97213,626203,3,2,Portland Northeast,1755,4791,1925,41,357,,Sold,,,http://www.redfin.com/OR/Portland/2815-NE-64th-Ave-97213/home/26481599,RMLS,20621634,N,Y,45.5430971,-122.5976293
PAST SALE,May-12-2020,Single Family Residential,9743 N Syracuse St,Portland,OR,97203,435000,2,1,ST JOHNS,1759,4791,1915,100,247,,Sold,,,http://www.redfin.com/OR/Portland/9743-N-Syracuse-St-97203/home/26508425,RMLS,20222604,N,Y,45.5963323,-122.7628883
PAST SALE,,Single Family Residential,3704 SE Francis St,Portland,OR,97202,525000,4,2.5,,1760,5000,1931,,298,,,,,http://www.redfin.com/OR/Portland/3704-SE-Francis-St-97202/home/26445830,,,N,Y,45.494547,-122.624411
PAST SALE,April-10-2020,Single Family Residential,7515 SE Ellis St,Portland,OR,97206,416000,2,1,MT SCOTT - ARLETA,1760,4791,1910,132,236,,Sold,,,http://www.redfin.com/OR/Portland/7515-SE-Ellis-St-97206/home/26553496,RMLS,20459967,N,Y,45.4825647,-122.5852666
PAST SALE,,Single Family Residential,1747 NE Buffalo St,Portland,OR,97211,380000,4,2,,1760,7784,1920,,216,,,,,http://www.redfin.com/OR/Portland/1747-NE-Buffalo-St-97211/home/25800397,,,N,Y,45.5749928,-122.647263
PAST SALE,May-29-2020,Single Family Residential,10414 SE Lincoln Ct,Portland,OR,97216,439000,3,1.5,CHERRY PARK,1762,6969,1959,83,249,,Sold,,,http://www.redfin.com/OR/Portland/10414-SE-Lincoln-Ct-97216/home/26297452,RMLS,20396683,N,Y,45.5068442,-122.5558603
PAST SALE,April-17-2020,Single Family Residential,7114 SE Mitchell St,Portland,OR,97206,360000,3,1,Portland Southeast,1763,4791,1908,125,204,,Sold,,,http://www.redfin.com/OR/Portland/7114-SE-Mitchell-St-97206/home/26305676,RMLS,19309159,N,Y,45.4853994,-122.5900408
PAST SALE,July-9-2020,Single Family Residential,4042 SE Franklin St,Portland,OR,97202,683000,4,3,RICHMOND / CRESTON,1764,6534,1995,42,387,,Sold,,,http://www.redfin.com/OR/Portland/4042-SE-Franklin-St-97202/home/26432358,RMLS,20675112,N,Y,45.4989181,-122.6205216
PAST SALE,April-16-2020,Single Family Residential,2929 SE 17th Ave,Portland,OR,97202,430000,2,1,Portland Southeast,1764,2178,1905,126,244,,Sold,,,http://www.redfin.com/OR/Portland/2929-SE-17th-Ave-97202/home/26548204,RMLS,20687846,N,Y,45.5016106,-122.6489594
PAST SALE,June-18-2020,Single Family Residential,2335 SE Cesar E Chavez Blvd,Portland,OR,97214,516000,3,2,RICHMOND / DIVISION,1765,6969,1938,63,292,,Sold,,,http://www.redfin.com/OR/Portland/2335-SE-Cesar-Estrada-Chavez-Blvd-97214/home/26463991,RMLS,20305718,N,Y,45.5056299,-122.6229354
PAST SALE,July-29-2020,Single Family Residential,3125 NE Cesar E Chavez Blvd,Portland,OR,97212,645000,3,2.5,ALAMEDA / BEAUMONT,1770,2613,1925,22,364,,Sold,,,http://www.redfin.com/OR/Portland/3125-NE-Cesar-E-Chavez-Blvd-97212/home/26644069,RMLS,19189516,N,Y,45.5458726,-122.6231016
PAST SALE,June-22-2020,Single Family Residential,6604 NE 24th Ave,Portland,OR,97211,535000,4,2,Portland Northeast,1770,4791,1941,59,302,,Sold,,,http://www.redfin.com/OR/Portland/6604-NE-24th-Ave-97211/home/26452031,RMLS,20574465,N,Y,45.5706349,-122.6410575
PAST SALE,July-20-2020,Single Family Residential,9409 N Tyler Ave,Portland,OR,97203,326500,2,1,St Johns,1771,,1951,31,184,,Sold,,,http://www.redfin.com/OR/Portland/9409-N-Tyler-Ave-97203/home/26416485,RMLS,20626701,N,Y,45.5942549,-122.7439887
PAST SALE,August-19-2020,Single Family Residential,2334 SE 8th Ave,Portland,OR,97214,485000,4,2,Portland Southeast,1771,3500,1891,1,274,,Sold,,,http://www.redfin.com/OR/Portland/2334-SE-8th-Ave-97214/home/26517251,RMLS,20373823,N,Y,45.5059429,-122.6574893
PAST SALE,July-30-2020,Single Family Residential,5615 SE Knight St,Portland,OR,97206,465000,2,2,Portland Southeast,1771,4791,1908,21,263,,Sold,,,http://www.redfin.com/OR/Portland/5615-SE-Knight-St-97206/home/26334168,RMLS,20508496,N,Y,45.4802766,-122.6054232
PAST SALE,April-10-2020,Single Family Residential,7820 N Olympia St,Portland,OR,97203,405000,4,3,ST JOHNS,1772,3920,1999,132,229,,Sold,,,http://www.redfin.com/OR/Portland/7820-N-Olympia-St-97203/home/26517981,RMLS,19115197,N,Y,45.5970775,-122.7426389
PAST SALE,,Single Family Residential,4014 N Concord Ave,Portland,OR,97227,560576,4,2,,1776,5000,1928,,316,,,,,http://www.redfin.com/OR/Portland/4014-N-Concord-Ave-97227/home/26511107,,,N,Y,45.552421,-122.6848327
PAST SALE,March-18-2020,Single Family Residential,3207 SE 25th Ave,Portland,OR,97202,571000,2,1,HOSFORD ABERNETHY,1778,2613,1900,155,321,,Sold,,,http://www.redfin.com/OR/Portland/3207-SE-25th-Ave-97202/home/26627658,RMLS,20323072,N,Y,45.4997076,-122.6409232
PAST SALE,July-31-2020,Single Family Residential,4839 SE Rex Dr,Portland,OR,97206,450000,4,2.5,Portland Southeast,1778,7405,1995,20,253,,Sold,,,http://www.redfin.com/OR/Portland/4839-SE-Rex-Dr-97206/home/26500601,RMLS,20039837,N,Y,45.4679466,-122.6129246
PAST SALE,July-2-2020,Single Family Residential,7116 SE Cora St,Portland,OR,97206,544900,3,2.5,FOSTER - POWELL,1781,,2020,49,306,,Sold,,,http://www.redfin.com/OR/Portland/7116-SE-Cora-St-97206/home/170025453,RMLS,20660989,N,Y,45.491506,-122.589975
PAST SALE,July-31-2020,Single Family Residential,3738 SE 62nd Ave,Portland,OR,97206,550000,4,2.5,Portland Southeast,1782,3920,2007,20,309,,Sold,,,http://www.redfin.com/OR/Portland/3738-SE-62nd-Ave-97206/home/26634767,RMLS,20477326,N,Y,45.4951729,-122.5991441
PAST SALE,,Single Family Residential,4066 NE 6th Ave,Portland,OR,97212,494000,2,1,,1782,10000,1901,,277,,,,,http://www.redfin.com/OR/Portland/4066-NE-6th-Ave-97212/home/26317500,,,N,Y,45.5530282,-122.6592067
PAST SALE,July-27-2020,Single Family Residential,6830 NE Pacific St,Portland,OR,97213,400000,4,2.5,MONTAVILLA,1784,4791,1950,24,224,,Sold,,,http://www.redfin.com/OR/Portland/6830-NE-Pacific-St-97213/home/26429808,RMLS,20276854,N,Y,45.5291476,-122.5926813
PAST SALE,April-15-2020,Single Family Residential,4506 SE Gladstone St,Portland,OR,97206,299790,4,1,Portland Southeast,1784,4791,1928,127,168,,Sold,,,http://www.redfin.com/OR/Portland/4506-SE-Gladstone-St-97206/home/26409576,RMLS,20181167,N,Y,45.4933163,-122.6158289
PAST SALE,August-14-2020,Single Family Residential,3224 NE 74th Ave,Portland,OR,97213,400000,3,1,Portland Northeast,1786,4791,1915,6,224,,Sold,,,http://www.redfin.com/OR/Portland/3224-NE-74th-Ave-97213/home/26488231,RMLS,20457417,N,Y,45.5458384,-122.5866095
PAST SALE,May-11-2020,Single Family Residential,5226 N Commercial Ave,Portland,OR,97217,479000,4,2,Walnut Park,1786,4791,1940,101,268,,Sold,,,http://www.redfin.com/OR/Portland/5226-N-Commercial-Ave-97217/home/25750333,RMLS,20172541,N,Y,45.5609381,-122.6708417
PAST SALE,May-20-2020,Single Family Residential,2330 SE 44th Ave,Portland,OR,97215,432664,2,1,RICHMOND/DIVISION,1788,3920,1922,92,242,,Sold,,,http://www.redfin.com/OR/Portland/2330-SE-44th-Ave-97215/home/26541718,RMLS,20274412,N,Y,45.5061666,-122.6168938
PAST SALE,August-5-2020,Single Family Residential,4233 SE Lexington St,Portland,OR,97206,553000,3,2,EASTMORELAND HEIGHTS WOODSTOCK,1788,5227,1954,15,309,,Sold,,,http://www.redfin.com/OR/Portland/4233-SE-Lexington-St-97206/home/26548891,RMLS,20132664,N,Y,45.4665645,-122.6186557
PAST SALE,April-9-2020,Single Family Residential,6116 NE 23rd Ave,Portland,OR,97211,575000,2,2,CONCORDIA NEIGHBORHOOD,1788,4791,1927,133,322,,Sold,,,http://www.redfin.com/OR/Portland/6116-NE-23rd-Ave-97211/home/26601981,RMLS,20594311,N,Y,45.5672635,-122.6421132
PAST SALE,May-20-2020,Single Family Residential,5128 NE 25th Ave,Portland,OR,97211,413000,2,1,ALBERTA ARTS DISTRICT,1789,3920,1913,92,231,,Sold,,,http://www.redfin.com/OR/Portland/5128-NE-25th-Ave-97211/home/26507344,RMLS,20515413,N,Y,45.5600756,-122.6396443
PAST SALE,April-20-2020,Single Family Residential,5723 NE Failing St,Portland,OR,97213,500000,3,2.5,Portland Northeast,1790,5227,1923,122,279,,Sold,,,http://www.redfin.com/OR/Portland/5723-NE-Failing-St-97213/home/26531099,RMLS,20399634,N,Y,45.5512959,-122.6038658
PAST SALE,March-12-2020,Single Family Residential,3636 NE Cesar E Chavez Blvd,Portland,OR,97212,540000,3,2,BEAUMONT WILSHIRE,1792,4356,1927,161,301,,Sold,,,http://www.redfin.com/OR/Portland/3636-NE-Cesar-E-Chavez-Blvd-97212/home/26470466,RMLS,20149859,N,Y,45.5495152,-122.6229263
PAST SALE,July-30-2020,Single Family Residential,4704 SE 36th Pl,Portland,OR,97202,430000,2,1,REED,1792,4791,1938,21,240,,Sold,,,http://www.redfin.com/OR/Portland/4704-SE-36th-Pl-97202/home/26477358,RMLS,20105300,N,Y,45.4890145,-122.625456
PAST SALE,May-21-2020,Single Family Residential,3542 SE Brooklyn St,Portland,OR,97202,435000,2,1,WAVERLEIGH HEIGHTS,1792,3920,1919,91,243,,Sold,,,http://www.redfin.com/OR/Portland/3542-SE-Brooklyn-St-97202/home/26427934,RMLS,20574201,N,Y,45.5010654,-122.6275738
PAST SALE,June-26-2020,Single Family Residential,7625 SE Bybee Blvd,Portland,OR,97206,330000,4,2.5,BRENTWOOD-DARLINGTON,1792,3049,2007,55,184,,Sold,,,http://www.redfin.com/OR/Portland/7625-SE-Bybee-Blvd-97206/home/26606521,RMLS,20361434,N,Y,45.4725079,-122.5848933
PAST SALE,March-10-2020,Single Family Residential,9425 N Richmond Ave,Portland,OR,97203,447000,2,1,ST JOHN'S,1793,4791,1916,163,249,,Sold,,,http://www.redfin.com/OR/Portland/9425-N-Richmond-Ave-97203/home/25781295,RMLS,20079684,N,Y,45.5954139,-122.7476857
PAST SALE,April-10-2020,Single Family Residential,5245 NE 31st Ave,Portland,OR,97211,525000,4,2.5,Alberta Arts District,1793,2613,2010,132,293,,Sold,,,http://www.redfin.com/OR/Portland/5245-NE-31st-Ave-97211/home/25864274,RMLS,20066399,N,Y,45.5609934,-122.63408
PAST SALE,June-3-2020,Single Family Residential,5420 NE 28th Ave,Portland,OR,97211,630000,3,2.5,Portland Northeast,1795,3920,1908,78,351,,Sold,,,http://www.redfin.com/OR/Portland/5420-NE-28th-Ave-97211/home/26658270,RMLS,20379370,N,Y,45.5623649,-122.6364757
PAST SALE,April-30-2020,Single Family Residential,7631 N Edison St,Portland,OR,97203,279000,3,1,Portland North,1796,4791,1905,112,155,,Sold,,,http://www.redfin.com/OR/Portland/7631-N-Edison-St-97203/home/26435444,RMLS,20105879,N,Y,45.5840953,-122.747282
PAST SALE,July-10-2020,Single Family Residential,1724 NE Blue Heron Dr,Portland,OR,97211,395150,3,2,EAST COLUMBIA,1798,6098,1999,41,220,,Sold,,,http://www.redfin.com/OR/Portland/1724-NE-Blue-Heron-Dr-97211/home/26439404,RMLS,20574216,N,Y,45.5905664,-122.6478405
PAST SALE,March-16-2020,Single Family Residential,1033 NE Lija Loop,Portland,OR,97211,425000,3,2,Portland Northeast,1798,6969,1997,157,236,,Sold,,,http://www.redfin.com/OR/Portland/1033-NE-Lija-Loop-97211/home/26505222,RMLS,19223330,N,Y,45.5919603,-122.6553087
PAST SALE,March-31-2020,Single Family Residential,1812 NE Blue Heron Dr,Portland,OR,97211,425000,3,2,EAST COLUMBIA,1798,6098,1999,142,236,,Sold,,,http://www.redfin.com/OR/Portland/1812-NE-Blue-Heron-Dr-97211/home/26438909,RMLS,20017056,N,Y,45.5903,-122.6470018
PAST SALE,April-16-2020,Single Family Residential,9318 N Buchanan Ave,Portland,OR,97203,396400,2,2,ST JOHNS,1799,4791,1923,126,220,,Sold,,,http://www.redfin.com/OR/Portland/9318-N-Buchanan-Ave-97203/home/26567155,RMLS,20253128,N,Y,45.5929339,-122.7407954
PAST SALE,July-15-2020,Single Family Residential,5817 NE 32nd Pl,Portland,OR,97211,457000,2,1,Portland Northeast,1800,4791,1920,36,254,,Sold,,,http://www.redfin.com/OR/Portland/5817-NE-32nd-Pl-97211/home/26527988,RMLS,20272808,N,Y,45.5647561,-122.6320892
PAST SALE,July-8-2020,Single Family Residential,6916 NE Garfield Ave,Portland,OR,97211,552000,4,2,PIEDMONT/WOODLAWN,1800,4791,1909,43,307,,Sold,,,http://www.redfin.com/OR/Portland/6916-NE-Garfield-Ave-97211/home/26652822,RMLS,20517802,N,Y,45.5727863,-122.6621117
PAST SALE,March-17-2020,Single Family Residential,4326 NE 80th Ave,Portland,OR,97218,415000,2,1,ROSEWAY,1800,4791,1948,156,231,,Sold,,,http://www.redfin.com/OR/Portland/4326-NE-80th-Ave-97218/home/25783986,RMLS,20405831,N,Y,45.5542315,-122.580406
PAST SALE,May-5-2020,Single Family Residential,7314 N Fiske Ave,Portland,OR,97203,341500,2,1,Portland North,1802,4791,1922,107,190,,Sold,,,http://www.redfin.com/OR/Portland/7314-N-Fiske-Ave-97203/home/26444149,RMLS,20262578,N,Y,45.5785788,-122.7193517
PAST SALE,February-28-2020,Single Family Residential,7462 N Stockton Ave,Portland,OR,97203,564900,3,2.5,UNIVERSITY PARK,1802,,2020,174,313,,Sold,,,http://www.redfin.com/OR/Portland/7462-N-Stockton-Ave-97203/home/26499456,RMLS,20110151,N,Y,45.579325,-122.7176377
PAST SALE,February-26-2020,Single Family Residential,3329 NE 74th Ave,Portland,OR,97213,471500,3,2.5,ROSEWAY HEIGHTS,1803,2613,2015,176,262,,Sold,,,http://www.redfin.com/OR/Portland/3329-NE-74th-Ave-97213/home/26513113,RMLS,20404362,N,Y,45.5468535,-122.5872039
PAST SALE,May-8-2020,Single Family Residential,2333 SE 98th Ave,Portland,OR,97216,357000,3,2.5,Portland Southeast,1804,4791,2002,104,198,,Sold,,,http://www.redfin.com/OR/Portland/2333-SE-98th-Ave-97216/home/26532771,RMLS,19301416,N,Y,45.5055993,-122.5626536
PAST SALE,July-9-2020,Single Family Residential,5960 SE Tibbetts St,Portland,OR,97206,428000,2,1,SOUTH TABOR,1804,7405,1952,42,237,,Sold,,,http://www.redfin.com/OR/Portland/5960-SE-Tibbetts-St-97206/home/26335034,RMLS,20585246,N,Y,45.5001946,-122.600259
PAST SALE,February-27-2020,Single Family Residential,3409 NE Simpson St,Portland,OR,97211,500000,3,2,Portland Northeast,1804,7405,1940,175,277,,Sold,,,http://www.redfin.com/OR/Portland/3409-NE-Simpson-St-97211/home/26504568,RMLS,19444813,N,Y,45.5652925,-122.6293532
PAST SALE,May-7-2020,Single Family Residential,3915 NE 34th Ave,Portland,OR,97212,555000,2,1,Portland Northeast,1805,4791,1951,105,307,,Sold,,,http://www.redfin.com/OR/Portland/3915-NE-34th-Ave-97212/home/26645670,RMLS,20239543,N,Y,45.5511746,-122.6299444
PAST SALE,June-22-2020,Single Family Residential,1172 NE Morton St,Portland,OR,97211,560000,4,2.5,Woodlawn,1806,4791,2005,59,310,,Sold,,,http://www.redfin.com/OR/Portland/1172-NE-Morton-St-97211/home/26652748,RMLS,20632550,N,Y,45.5696631,-122.6522151
PAST SALE,,Single Family Residential,39 NE 79th Ave,Portland,OR,97213,350000,5,1.5,,1808,4000,1906,,194,,,,,http://www.redfin.com/OR/Portland/39-NE-79th-Ave-97213/home/26548880,,,N,Y,45.5233688,-122.5827427
PAST SALE,August-12-2020,Single Family Residential,8701 N Tyndall Ave,Portland,OR,97217,531000,3,2.5,Portland North,1808,3049,2014,8,294,,Sold,,,http://www.redfin.com/OR/Portland/8701-N-Tyndall-Ave-97217/home/45525205,RMLS,20026601,N,Y,45.5852483,-122.6934457
PAST SALE,May-21-2020,Single Family Residential,110 S Grover St,Portland,OR,97239,543000,3,2.5,South Portland,1809,2178,1903,91,300,,Sold,,,http://www.redfin.com/OR/Portland/110-S-Grover-St-97239/home/26520572,RMLS,20580863,N,Y,45.4999111,-122.6765314
PAST SALE,August-13-2020,Single Family Residential,4325 NE Brazee St,Portland,OR,97213,665000,2,1.5,Portland Northeast,1812,4356,1966,7,367,,Sold,,,http://www.redfin.com/OR/Portland/4325-NE-Brazee-St-97213/home/26566314,RMLS,20132141,N,Y,45.5407581,-122.618308
PAST SALE,March-13-2020,Single Family Residential,2911 SE 81 Ave,Portland,OR,97206,458000,4,3,SOUTH TABOR,1812,,2019,160,253,,Sold,,,http://www.redfin.com/OR/Portland/2911-SE-81st-Ave-97206/home/168050652,RMLS,19554902,N,Y,45.5011308,-122.5800216
PAST SALE,,Single Family Residential,1606 N Ainsworth St,Portland,OR,97217,516000,3,2,,1812,5100,1944,,285,,,,,http://www.redfin.com/OR/Portland/1606-N-Ainsworth-St-97217/home/26412320,,,N,Y,45.5661117,-122.6834445
PAST SALE,August-18-2020,Single Family Residential,3959 SE Francis St,Portland,OR,97202,527000,3,3,CRESTON - KENILWORTH,1812,5227,1927,2,291,,Sold,,,http://www.redfin.com/OR/Portland/3959-SE-Francis-St-97202/home/25775423,RMLS,20349217,N,Y,45.494977,-122.6213537
PAST SALE,July-22-2020,Single Family Residential,8035 SE Ramona St,Portland,OR,97206,407000,4,2.5,Portland Southeast,1812,3049,2012,29,225,,Sold,,,http://www.redfin.com/OR/Portland/8035-SE-Ramona-St-97206/home/40050948,RMLS,20595278,N,Y,45.4811947,-122.5807566
PAST SALE,,Single Family Residential,8124 SE Taylor Ct,Portland,OR,97215,170000,1,1.5,,1814,7500,1907,,94,,,,,http://www.redfin.com/OR/Portland/8124-SE-Taylor-Ct-97215/home/26509525,,,N,Y,45.5146884,-122.5795756
PAST SALE,July-2-2020,Single Family Residential,6710 N Curtis Ave,Portland,OR,97217,611000,3,2,Portland North,1814,6534,1940,49,337,,Sold,,,http://www.redfin.com/OR/Portland/6710-N-Curtis-Ave-97217/home/26517369,RMLS,20018013,N,Y,45.5712851,-122.6979707
PAST SALE,June-4-2020,Single Family Residential,5833 SE 22nd Ave,Portland,OR,97202,453185,3,1,WESTMORELAND,1814,4791,1926,77,250,,Sold,,,http://www.redfin.com/OR/Portland/5833-SE-22nd-Ave-97202/home/26552856,RMLS,20582500,N,Y,45.4803336,-122.6437235
PAST SALE,July-31-2020,Single Family Residential,5205 N Gay Ave,Portland,OR,97217,505000,2,1,OVERLOOK,1815,4791,1926,20,278,,Sold,,,http://www.redfin.com/OR/Portland/5205-N-Gay-Ave-97217/home/26519534,RMLS,20512017,N,Y,45.5607081,-122.6902864
PAST SALE,July-31-2020,Single Family Residential,6910 SE Henry St,Portland,OR,97206,450000,4,2.5,Portland Southeast,1816,3484,2007,20,248,,Sold,,,http://www.redfin.com/OR/Portland/6910-SE-Henry-St-97206/home/25822091,RMLS,20674364,N,Y,45.4766359,-122.5917806
PAST SALE,February-28-2020,Single Family Residential,7932 N Seward Ave,Portland,OR,97217,474900,3,2.5,Kenton,1817,3049,2009,174,261,,Sold,,,http://www.redfin.com/OR/Portland/7932-N-Seward-Ave-97217/home/25810842,RMLS,20074894,N,Y,45.5811216,-122.7033554
PAST SALE,March-6-2020,Single Family Residential,7639 N Chatham Ave,Portland,OR,97217,520000,3,2.5,Portland North,1819,,2019,167,286,,Sold,,,http://www.redfin.com/OR/Portland/7639-N-Chatham-Ave-97217/home/170325945,RMLS,20694294,N,Y,45.5785477,-122.6882554
PAST SALE,May-5-2020,Single Family Residential,2336 NE Cesar E Chavez Blvd,Portland,OR,97212,500000,2,1,HOLLYWOOD / GRANT PARK,1820,4791,1926,107,275,,Sold,,,http://www.redfin.com/OR/Portland/2336-NE-Cesar-E-Chavez-Blvd-97212/home/26367396,RMLS,20672147,N,Y,45.5395975,-122.6227059
PAST SALE,May-22-2020,Single Family Residential,1604 N Sumner St,Portland,OR,97217,475000,3,1,OVERLOOK,1820,5000,1929,90,261,,Sold,,,http://www.redfin.com/OR/Portland/1604-N-Sumner-St-97217/home/26529818,RMLS,20541231,N,Y,45.5603353,-122.6836449
PAST SALE,April-21-2020,Single Family Residential,7912 SE 35th Ave,Portland,OR,97202,581000,3,1,Eastmoreland,1820,6098,1926,121,319,,Sold,,,http://www.redfin.com/OR/Portland/7912-SE-35th-Ave-97202/home/26666667,RMLS,20593639,N,Y,45.4664285,-122.6269026
PAST SALE,June-15-2020,Single Family Residential,9016 N Portsmouth Ave,Portland,OR,97203,499900,4,2.5,PORTSMOUTH,1821,3484,2020,66,275,,Sold,,,http://www.redfin.com/OR/Portland/9016-N-Portsmouth-Ave-97203/home/171147373,RMLS,20425981,N,Y,45.5882698,-122.7206999
PAST SALE,April-14-2020,Single Family Residential,402 SE 52nd Ave,Portland,OR,97215,480000,4,1.5,MT TABOR,1822,4791,1890,128,263,,Sold,,,http://www.redfin.com/OR/Portland/402-SE-52nd-Ave-97215/home/26319173,RMLS,20294857,N,Y,45.5199967,-122.6099635
PAST SALE,,Single Family Residential,2104 SE Reedway St,Portland,OR,97202,615000,3,2,,1822,4900,1927,,338,,,,,http://www.redfin.com/OR/Portland/2104-SE-Reedway-St-97202/home/26574018,,,N,Y,45.4815193,-122.6442513
PAST SALE,March-13-2020,Single Family Residential,5511 SE Cooper St,Portland,OR,97206,246000,3,1,Portland Southeast,1822,6098,1926,160,135,,Sold,,,http://www.redfin.com/OR/Portland/5511-SE-Cooper-St-97206/home/26488883,RMLS,20409302,N,Y,45.4737465,-122.6063373
PAST SALE,May-14-2020,Single Family Residential,136 NE Morgan St,Portland,OR,97211,440000,2,1,Portland Northeast,1822,4791,1949,98,241,,Sold,,,http://www.redfin.com/OR/Portland/136-NE-Morgan-St-97211/home/26538998,RMLS,20142311,N,Y,45.5742864,-122.6641064
PAST SALE,August-7-2020,Single Family Residential,5205 NE 48th Ave,Portland,OR,97218,325000,3,1,Portland Northeast,1822,,1946,13,178,,Sold,,,http://www.redfin.com/OR/Portland/5205-NE-48th-Ave-97218/home/25858453,RMLS,20334603,N,Y,45.560566,-122.613527
